Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0816_03_,232,0816_03_232,0.430402244,1017.5,112.6185796,285.451935,60.0648833,1 mM,33.91666667,129.171792,12.9171792,2.776788671,sideUV
0816_03_,232,0816_03_232,0.173410624,1018.5,112.3416087,285.3509381,60.1658802,1 mM,33.95,129.3889897,12.93889897,1.118778219,sideUV
0816_03_,232,0816_03_232,0.368833373,1019.5,112.0793608,285.4070048,60.1098135,1 mM,33.98333333,129.2684161,12.92684161,2.379570148,sideUV
0816_03_,232,0816_03_232,0.349023927,1020.5,111.9894153,285.3114427,60.2053756,1 mM,34.01666667,129.473926,12.9473926,2.251767271,sideUV
0816_03_,232,0816_03_232,0.350902717,1021.5,111.9147665,285.2308086,60.2860097,1 mM,34.05,129.6473327,12.96473327,2.263888497,sideUV
0816_03_,232,0816_03_232,0.596078823,1022.5,111.4849029,285.1752301,60.3415882,1 mM,34.08333333,129.7668563,12.97668563,3.845669826,sideUV
0816_03_,232,0816_03_232,0.201308444,1023.5,111.2857003,284.9762843,60.540534,1 mM,34.11666667,130.1946968,13.01946968,1.298764155,sideUV
0816_03_,232,0816_03_232,0.542618431,1024.5,111.1049111,284.8018625,60.7149558,1 mM,34.15,130.5697974,13.05697974,3.500764071,sideUV
0816_03_,232,0816_03_232,0.064838129,1025.5,110.8501421,284.6671429,60.8496754,1 mM,34.18333333,130.859517,13.0859517,0.41831051,sideUV
0816_03_,232,0816_03_232,0.262255889,1026.5,110.8120013,284.508433,61.0083853,1 mM,34.21666667,131.2008286,13.12008286,1.691973477,sideUV
0816_03_,232,0816_03_232,0.384573626,1027.5,110.5926444,284.3287494,61.1880689,1 mM,34.25,131.5872449,13.15872449,2.481120168,sideUV
0816_03_,232,0816_03_232,0.117637246,1028.5,110.4589993,284.2464908,61.2703275,1 mM,34.28333333,131.7641452,13.17641452,0.758949974,sideUV
0816_03_,232,0816_03_232,0.254293091,1029.5,110.4840074,284.0929952,61.4238231,1 mM,34.31666667,132.0942432,13.20942432,1.640600587,sideUV
0816_03_,232,0816_03_232,0.496432548,1030.5,110.3219854,283.7608501,61.7559682,1 mM,34.35,132.8085338,13.28085338,3.202790632,sideUV
0816_03_,232,0816_03_232,0.205202228,1031.5,110.1255284,283.6359569,61.8808614,1 mM,34.38333333,133.0771213,13.30771213,1.323885342,sideUV
0816_03_,232,0816_03_232,0.703620528,1032.5,110.3206864,283.4771633,62.039655,1 mM,34.41666667,133.4186129,13.34186129,4.539487277,sideUV
0816_03_,232,0816_03_232,0.086466336,1033.5,110.5344068,283.2457959,62.2710224,1 mM,34.45,133.9161772,13.39161772,0.557847329,sideUV
0816_03_,232,0816_03_232,0.246493529,1034.5,110.3966491,283.1784492,62.3383691,1 mM,34.48333333,134.0610088,13.40610088,1.590280832,sideUV
0816_03_,232,0816_03_232,0.222076866,1035.5,110.4109506,283.086131,62.4306873,1 mM,34.51666667,134.2595426,13.42595426,1.432753974,sideUV
0816_03_,232,0816_03_232,0.395041236,1036.5,110.7155681,283.0373338,62.4794845,1 mM,34.55,134.3644828,13.43644828,2.548653135,sideUV
0816_03_,232,0816_03_232,0.603735162,1037.5,111.0052266,283.2897591,62.2270592,1 mM,34.58333333,133.8216327,13.38216327,3.895065561,sideUV
0816_03_,232,0816_03_232,0.535269139,1038.5,111.2038538,283.329456,62.1873623,1 mM,34.61666667,133.736263,13.3736263,3.453349284,sideUV
0816_03_,232,0816_03_232,0.279604066,1039.5,111.2003915,283.1726427,62.3441756,1 mM,34.65,134.0734959,13.40734959,1.8038972,sideUV
0816_03_,232,0816_03_232,0.259269546,1040.5,111.2226293,283.2523775,62.2644408,1 mM,34.68333333,133.9020232,13.39020232,1.672706748,sideUV
0816_03_,232,0816_03_232,0.306231578,1041.5,111.4998929,283.281243,62.2355753,1 mM,34.71666667,133.8399469,13.38399469,1.9756876,sideUV
0816_03_,232,0816_03_232,0.258442069,1042.5,111.6799841,283.1951784,62.3216399,1 mM,34.75,134.025032,13.4025032,1.667368187,sideUV
0816_03_,232,0816_03_232,0.601552279,1043.5,112.0123962,283.0540996,62.4627187,1 mM,34.78333333,134.3284273,13.43284273,3.880982445,sideUV
0816_03_,232,0816_03_232,0.326933,1044.5,112.4358143,283.1457987,62.3710196,1 mM,34.81666667,134.1312249,13.41312249,2.109245161,sideUV
0816_03_,232,0816_03_232,0.265363045,1045.5,112.6880128,283.2838619,62.2329564,1 mM,34.85,133.8343148,13.38343148,1.712019645,sideUV
0816_03_,232,0816_03_232,0.364969255,1046.5,112.9806933,283.2333725,62.2834458,1 mM,34.88333333,133.9428942,13.39428942,2.354640355,sideUV
0816_03_,232,0816_03_232,0.274062879,1047.5,113.1601444,283.2885213,62.228297,1 mM,34.91666667,133.8242946,13.38242946,1.768147606,sideUV
0816_03_,232,0816_03_232,0.262925295,1048.5,113.2789834,283.3428497,62.1739686,1 mM,34.95,133.7074594,13.37074594,1.696292226,sideUV
0816_03_,232,0816_03_232,0.306669942,1049.5,113.5095615,283.3460325,62.1707858,1 mM,34.98333333,133.7006146,13.37006146,1.978515755,sideUV
0816_03_,232,0816_03_232,0.497879832,1050.5,113.791849,283.6260741,61.8907442,1 mM,35.01666667,133.0983746,13.30983746,3.212127948,sideUV
0816_03_,232,0816_03_232,0.812282409,1051.5,113.5666987,283.9650619,61.5517564,1 mM,35.05,132.3693686,13.23693686,5.240531671,sideUV
0816_03_,232,0816_03_232,0.979385906,1052.5,113.6200506,283.8805256,61.6362927,1 mM,35.08333333,132.5511671,13.25511671,6.318618748,sideUV
0816_03_,232,0816_03_232,0.385126527,1053.5,113.9337943,283.8031607,61.7136576,1 mM,35.11666667,132.7175432,13.27175432,2.484687271,sideUV
0816_03_,232,0816_03_232,0.192193479,1054.5,113.7693551,284.0391262,61.4776921,1 mM,35.15,132.2100905,13.22100905,1.239957929,sideUV
0816_03_,232,0816_03_232,0.484615694,1055.5,113.9652708,284.149585,61.3672333,1 mM,35.18333333,131.9725447,13.19725447,3.126552865,sideUV
0816_03_,232,0816_03_232,1.00477111,1056.5,113.9311265,283.7547844,61.7620339,1 mM,35.21666667,132.8215783,13.28215783,6.482394258,sideUV
0816_03_,232,0816_03_232,0.669900465,1057.5,113.5118035,283.6367233,61.880095,1 mM,35.25,133.0754731,13.30754731,4.321938484,sideUV
0816_03_,232,0816_03_232,0.07242108,1058.5,113.333517,283.9267476,61.5900707,1 mM,35.28333333,132.4517649,13.24517649,0.467232774,sideUV
0816_03_,232,0816_03_232,0.108216638,1059.5,113.2697996,283.8692039,61.6476144,1 mM,35.31666667,132.5755148,13.25755148,0.698171858,sideUV
0816_03_,232,0816_03_232,0.379419322,1060.5,113.0670699,283.7462618,61.7705565,1 mM,35.35,132.8399065,13.28399065,2.447866594,sideUV
0816_03_,232,0816_03_232,0.279332854,1061.5,112.9560016,283.7937254,61.7230929,1 mM,35.38333333,132.7378342,13.27378342,1.802147445,sideUV
0816_03_,232,0816_03_232,0.418108328,1062.5,112.9046341,283.7432314,61.7735869,1 mM,35.41666667,132.8464234,13.28464234,2.697473084,sideUV
0816_03_,232,0816_03_232,0.575166339,1063.5,112.5042863,283.5488729,61.9679454,1 mM,35.45,133.2643987,13.32643987,3.710750574,sideUV
0816_03_,232,0816_03_232,0.381209568,1064.5,112.3284484,283.375304,62.1415143,1 mM,35.48333333,133.6376652,13.36376652,2.459416568,sideUV
0816_03_,232,0816_03_232,0.085417468,1065.5,112.4762304,283.2423855,62.2744328,1 mM,35.51666667,133.9235114,13.39235114,0.551080439,sideUV
0816_03_,232,0816_03_232,0.41017251,1066.5,112.3107032,283.2987594,62.2180589,1 mM,35.55,133.8022772,13.38022772,2.646274258,sideUV
0816_03_,232,0816_03_232,0.269993672,1067.5,112.0458481,283.2136375,62.3031808,1 mM,35.58333333,133.9853351,13.39853351,1.741894658,sideUV
0816_03_,232,0816_03_232,0.093410862,1068.5,112.0026105,283.0516092,62.4652091,1 mM,35.61666667,134.333783,13.4333783,0.602650723,sideUV
0816_03_,232,0816_03_232,0.415543716,1069.5,111.8335382,282.9217886,62.5950297,1 mM,35.65,134.6129671,13.46129671,2.6809272,sideUV
0816_03_,232,0816_03_232,0.286424421,1070.5,111.7634199,282.7538626,62.7629557,1 mM,35.68333333,134.9740983,13.49740983,1.84789949,sideUV
0816_03_,232,0816_03_232,0.416512184,1071.5,111.6780839,282.7164557,62.8003626,1 mM,35.71666667,135.0545432,13.50545432,2.687175381,sideUV
0816_03_,232,0816_03_232,0.265646895,1072.5,111.4840251,282.6271495,62.8896688,1 mM,35.75,135.2465996,13.52465996,1.713850935,sideUV
0816_03_,232,0816_03_232,0.330541963,1073.5,111.6581527,282.5111046,63.0057137,1 mM,35.78333333,135.4961585,13.54961585,2.132528794,sideUV
0816_03_,232,0816_03_232,0.07806775,1074.5,111.803451,282.5615414,62.9552769,1 mM,35.81666667,135.3876923,13.53876923,0.503662903,sideUV
0816_03_,232,0816_03_232,0.20884434,1075.5,111.8507571,282.6760942,62.8407241,1 mM,35.85,135.1413422,13.51413422,1.347382839,sideUV
0816_03_,232,0816_03_232,0.158183551,1076.5,111.9961384,282.7618352,62.7549831,1 mM,35.88333333,134.9569529,13.49569529,1.020539039,sideUV
0816_03_,232,0816_03_232,0.082686093,1077.5,112.1032575,282.7972686,62.7195497,1 mM,35.91666667,134.880752,13.4880752,0.533458665,sideUV
0816_03_,232,0816_03_232,0.339951611,1078.5,112.2992109,282.8001158,62.7167025,1 mM,35.95,134.874629,13.4874629,2.1932362,sideUV
0816_03_,232,0816_03_232,0.103889615,1079.5,112.516417,282.7886303,62.728188,1 mM,35.98333333,134.899329,13.4899329,0.670255581,sideUV
0821_03_,77,0821_03_77,0.399272472,930.5,73.95891977,633.5550103,35.4635738,1 mM,31.01666667,76.26575011,7.626575011,2.575951432,sideUV
0821_03_,77,0821_03_77,0.241308398,931.5,74.02225528,633.2467733,35.7718108,1 mM,31.05,76.92862538,7.692862538,1.556828374,sideUV
0821_03_,77,0821_03_77,0.056925939,932.5,74.03955415,633.144239,35.8743451,1 mM,31.08333333,77.14912925,7.714912925,0.367264123,sideUV
0821_03_,77,0821_03_77,0.396148709,933.5,74.21782647,633.0405261,35.978058,1 mM,31.11666667,77.37216774,7.737216774,2.555798123,sideUV
0821_03_,77,0821_03_77,0.25926876,934.5,74.24533471,632.903565,36.1150191,1 mM,31.15,77.66670774,7.766670774,1.672701677,sideUV
0821_03_,77,0821_03_77,0.21582292,935.5,74.21878746,632.8536744,36.1649097,1 mM,31.18333333,77.77399935,7.777399935,1.392405935,sideUV
0821_03_,77,0821_03_77,0.624147749,936.5,74.36902501,632.5106516,36.5079325,1 mM,31.21666667,78.5116828,7.85116828,4.026759671,sideUV
0821_03_,77,0821_03_77,0.300698266,937.5,74.56688078,632.1895618,36.8290223,1 mM,31.25,79.20219849,7.920219849,1.939988813,sideUV
0821_03_,77,0821_03_77,0.036182596,938.5,74.73322425,632.1841664,36.8344177,1 mM,31.28333333,79.21380151,7.921380151,0.233436103,sideUV
0821_03_,77,0821_03_77,0.185741869,939.5,74.91347478,632.1037741,36.91481,1 mM,31.31666667,79.38668817,7.938668817,1.198334639,sideUV
0821_03_,77,0821_03_77,0.185741869,940.5,74.91347478,632.1037741,36.91481,1 mM,31.35,79.38668817,7.938668817,1.198334639,sideUV
0821_03_,77,0821_03_77,0.530869317,941.5,75.14464942,631.7593211,37.259263,1 mM,31.38333333,80.12744731,8.012744731,3.424963335,sideUV
0821_03_,77,0821_03_77,0.51531559,942.5,75.46670037,631.5422302,37.4763539,1 mM,31.41666667,80.59430946,8.059430946,3.32461671,sideUV
0821_03_,77,0821_03_77,0.478788489,943.5,75.93383221,631.6920242,37.3265599,1 mM,31.45,80.27217183,8.027217183,3.088957994,sideUV
0821_03_,77,0821_03_77,0.158664509,944.5,76.22469893,631.8147793,37.2038048,1 mM,31.48333333,80.00818237,8.000818237,1.023641994,sideUV
0821_03_,77,0821_03_77,0.607820328,945.5,76.57188064,631.6856702,37.3329139,1 mM,31.51666667,80.28583634,8.028583634,3.921421471,sideUV
0821_03_,77,0821_03_77,0.159708436,946.5,76.77208701,631.5847649,37.4338192,1 mM,31.55,80.50283699,8.050283699,1.030377006,sideUV
0821_03_,77,0821_03_77,0.57907322,947.5,76.97856946,631.5353669,37.4832172,1 mM,31.58333333,80.60906925,8.060906925,3.735956258,sideUV
0821_03_,77,0821_03_77,0.388634504,948.5,77.37153942,631.2906662,37.7279179,1 mM,31.61666667,81.13530731,8.113530731,2.507319381,sideUV
0821_03_,77,0821_03_77,0.124404624,949.5,77.54512642,631.1637486,37.8548355,1 mM,31.65,81.40824839,8.140824839,0.802610477,sideUV
0821_03_,77,0821_03_77,0.374892594,950.5,77.71384375,631.0417608,37.9768233,1 mM,31.68333333,81.67058774,8.167058774,2.418661897,sideUV
0821_03_,77,0821_03_77,0.59227542,951.5,78.10616728,630.793902,38.2246821,1 mM,31.71666667,82.20361742,8.220361742,3.821131742,sideUV
0821_03_,77,0821_03_77,0.171590828,952.5,78.30147962,630.7128806,38.3057035,1 mM,31.75,82.37785699,8.237785699,1.1070376,sideUV
0821_03_,77,0821_03_77,0.243785594,953.5,78.30733529,630.8124569,38.2061272,1 mM,31.78333333,82.16371441,8.216371441,1.572810284,sideUV
0821_03_,77,0821_03_77,0.594995043,954.5,78.38033418,630.5977581,38.420826,1 mM,31.81666667,82.62543226,8.262543226,3.838677697,sideUV
0821_03_,77,0821_03_77,0.130976096,955.5,78.42700829,630.3164636,38.7021205,1 mM,31.85,83.23036667,8.323036667,0.845007071,sideUV
0821_03_,77,0821_03_77,0.258744786,956.5,78.48037888,630.2032168,38.8153673,1 mM,31.88333333,83.47390817,8.347390817,1.6693212,sideUV
0821_03_,77,0821_03_77,0.151746737,957.5,78.46016439,629.9990375,39.0195466,1 mM,31.91666667,83.91300344,8.391300344,0.979011206,sideUV
0821_03_,77,0821_03_77,0.822964152,958.5,78.31123909,629.5365026,39.4820815,1 mM,31.95,84.90770215,8.490770215,5.309446142,sideUV
0821_03_,77,0821_03_77,0.082361002,959.5,78.18290733,629.1093796,39.9092045,1 mM,31.98333333,85.82624624,8.582624624,0.531361303,sideUV
0821_03_,77,0821_03_77,0.502241199,960.5,77.96099202,628.9746766,40.0439075,1 mM,32.01666667,86.11593011,8.611593011,3.2402658,sideUV
0821_03_,77,0821_03_77,0.399575239,961.5,77.6446827,628.6984141,40.32017,1 mM,32.05,86.71004301,8.671004301,2.577904768,sideUV
0821_03_,77,0821_03_77,0.853815111,962.5,77.15279606,628.3916539,40.6269302,1 mM,32.08333333,87.36974237,8.736974237,5.508484587,sideUV
0821_03_,77,0821_03_77,0.602113388,963.5,76.93207645,628.0305953,40.9879888,1 mM,32.11666667,88.14621247,8.814621247,3.884602503,sideUV
0821_03_,77,0821_03_77,0.272683823,964.5,77.00212971,627.7254442,41.2931399,1 mM,32.15,88.8024514,8.88024514,1.759250471,sideUV
0821_03_,77,0821_03_77,0.562634885,965.5,76.85191378,627.3765635,41.6420206,1 mM,32.18333333,89.55273247,8.955273247,3.629902484,sideUV
0821_03_,77,0821_03_77,0.642247984,966.5,76.91583303,626.7910023,42.2275818,1 mM,32.21666667,90.81200387,9.081200387,4.143535381,sideUV
0821_03_,77,0821_03_77,0.343536332,967.5,76.9378396,626.3302135,42.6883706,1 mM,32.25,91.80294753,9.180294753,2.216363432,sideUV
0821_03_,77,0821_03_77,0.520391141,968.5,76.96013727,625.9342123,43.0843718,1 mM,32.28333333,92.65456301,9.265456301,3.3573622,sideUV
0821_03_,77,0821_03_77,0.067035613,969.5,77.06410088,625.7595097,43.2590744,1 mM,32.31666667,93.03026753,9.303026753,0.432487826,sideUV
0821_03_,77,0821_03_77,0.067035613,970.5,77.06410088,625.7595097,43.2590744,1 mM,32.35,93.03026753,9.303026753,0.432487826,sideUV
0821_03_,77,0821_03_77,0.070909783,971.5,77.03712717,625.8368636,43.1817205,1 mM,32.38333333,92.86391505,9.286391505,0.457482471,sideUV
0821_03_,77,0821_03_77,0.370144977,972.5,77.14000582,625.7227617,43.2958224,1 mM,32.41666667,93.10929548,9.310929548,2.38803211,sideUV
0821_03_,77,0821_03_77,0.324004916,973.5,77.22913238,625.7528545,43.2657296,1 mM,32.45,93.04457978,9.304457978,2.090354297,sideUV
0821_03_,77,0821_03_77,0.256699122,974.5,77.2454344,626.0190489,42.9995352,1 mM,32.48333333,92.47211871,9.247211871,1.656123368,sideUV
0821_03_,77,0821_03_77,0.010368118,975.5,77.31421272,626.132037,42.8865471,1 mM,32.51666667,92.22913355,9.222913355,0.066891084,sideUV
0821_03_,77,0821_03_77,0.217180723,976.5,77.23878962,626.2067555,42.8118286,1 mM,32.55,92.0684486,9.20684486,1.401165955,sideUV
0821_03_,77,0821_03_77,0.474433165,977.5,77.28550236,626.0794918,42.9390923,1 mM,32.58333333,92.34213398,9.234213398,3.060859129,sideUV
0821_03_,77,0821_03_77,0.500358442,978.5,77.27319153,626.0869367,42.9316474,1 mM,32.61666667,92.32612344,9.232612344,3.228118981,sideUV
0821_03_,77,0821_03_77,0.301119018,979.5,77.27539102,626.2434302,42.7751539,1 mM,32.65,91.98957828,9.198957828,1.942703342,sideUV
0821_03_,77,0821_03_77,0.211515221,980.5,77.46396912,626.2868831,42.731701,1 mM,32.68333333,91.89613118,9.189613118,1.364614329,sideUV
0821_03_,77,0821_03_77,0.203033524,981.5,77.45974038,626.2939821,42.724602,1 mM,32.71666667,91.88086452,9.188086452,1.309893703,sideUV
0821_03_,77,0821_03_77,0.07552594,982.5,77.40623194,626.1686554,42.8499287,1 mM,32.75,92.1503843,9.21503843,0.487264129,sideUV
0821_03_,77,0821_03_77,0.064746769,983.5,77.41990693,626.1591401,42.859444,1 mM,32.78333333,92.17084731,9.217084731,0.41772109,sideUV
0821_03_,77,0821_03_77,0.488828799,984.5,77.64326902,626.0580435,42.9605406,1 mM,32.81666667,92.38825935,9.238825935,3.153734187,sideUV
0821_03_,77,0821_03_77,0.400960859,985.5,77.66605461,626.0068691,43.011715,1 mM,32.85,92.49831183,9.249831183,2.586844252,sideUV
0821_03_,77,0821_03_77,0.773693447,986.5,77.80122125,625.8673174,43.1512667,1 mM,32.88333333,92.79842301,9.279842301,4.991570626,sideUV
0821_03_,77,0821_03_77,0.319390892,987.5,77.99581826,625.5505434,43.4680407,1 mM,32.91666667,93.47965742,9.347965742,2.0605864,sideUV
0821_03_,77,0821_03_77,0.44167264,988.5,77.93609951,625.2405217,43.7780624,1 mM,32.95,94.14637075,9.414637075,2.849500903,sideUV
0821_03_,77,0821_03_77,0.422038461,989.5,78.20502669,624.9735543,44.0450298,1 mM,32.98333333,94.72049419,9.472049419,2.722828781,sideUV
0821_03_,77,0821_03_77,0.837181609,990.5,78.2010898,624.5538744,44.4647097,1 mM,33.01666667,95.62303161,9.562303161,5.401171671,sideUV
0821_03_,77,0821_03_77,0.063787835,991.5,77.98632458,624.2212854,44.7972987,1 mM,33.05,96.33827677,9.633827677,0.411534419,sideUV
0821_03_,77,0821_03_77,0.076371872,992.5,77.99378655,624.2171327,44.8014514,1 mM,33.08333333,96.34720731,9.634720731,0.492721755,sideUV
0821_03_,77,0821_03_77,0.152353879,993.5,77.94928428,624.1342098,44.8843743,1 mM,33.11666667,96.52553613,9.652553613,0.982928252,sideUV
0821_03_,77,0821_03_77,0.346741487,994.5,77.92285411,624.2566799,44.7619042,1 mM,33.15,96.26215957,9.626215957,2.237041852,sideUV
0821_03_,77,0821_03_77,0.065265045,995.5,77.9834795,624.4096407,44.6089434,1 mM,33.18333333,95.93321161,9.593321161,0.421064806,sideUV
0821_03_,77,0821_03_77,0.469761637,996.5,77.95851483,624.1634854,44.8550987,1 mM,33.21666667,96.46257785,9.646257785,3.030720239,sideUV
0821_03_,77,0821_03_77,0.242825898,997.5,77.92644304,624.0542386,44.9643455,1 mM,33.25,96.6975172,9.66975172,1.566618697,sideUV
0821_03_,77,0821_03_77,0.140524872,998.5,77.87678123,624.1727118,44.8458723,1 mM,33.28333333,96.44273613,9.644273613,0.906612077,sideUV
0821_03_,77,0821_03_77,0.23971156,999.5,77.69905544,624.2245865,44.7939976,1 mM,33.31666667,96.33117763,9.633117763,1.546526194,sideUV
0821_03_,77,0821_03_77,0.73686884,1000.5,77.83958992,624.5501052,44.4684789,1 mM,33.35,95.63113742,9.563113742,4.753992516,sideUV
0821_03_,77,0821_03_77,0.742796859,1001.5,77.94213269,624.480842,44.5377421,1 mM,33.38333333,95.78009054,9.578009054,4.7922378,sideUV
0821_03_,77,0821_03_77,0.168956389,1002.5,77.87278745,624.1024778,44.9161063,1 mM,33.41666667,96.59377699,9.659377699,1.090041219,sideUV
0821_03_,77,0821_03_77,0.197743016,1003.5,77.85753382,624.0280709,44.9905132,1 mM,33.45,96.75379183,9.675379183,1.275761394,sideUV
0821_03_,77,0821_03_77,0.339884397,1004.5,77.59830492,624.0168516,45.0017325,1 mM,33.48333333,96.77791935,9.677791935,2.192802561,sideUV
0821_03_,77,0821_03_77,0.418897812,1005.5,77.32524865,623.8622888,45.1562953,1 mM,33.51666667,97.11031247,9.711031247,2.702566529,sideUV
0821_03_,77,0821_03_77,0.111713778,1006.5,77.24028357,623.7332391,45.285345,1 mM,33.55,97.38783871,9.738783871,0.720734052,sideUV
0821_03_,77,0821_03_77,0.228168193,1007.5,77.18472092,623.8705648,45.1480193,1 mM,33.58333333,97.09251462,9.709251462,1.472052858,sideUV
0821_03_,77,0821_03_77,0.070298614,1008.5,77.09340841,623.9242877,45.0942964,1 mM,33.61666667,96.97698151,9.697698151,0.453539445,sideUV
0821_03_,77,0821_03_77,0.293760081,1009.5,77.00342638,623.7661446,45.2524395,1 mM,33.65,97.31707419,9.731707419,1.895226329,sideUV
0821_03_,77,0821_03_77,0.471043141,1010.5,77.01895263,623.8571916,45.1613925,1 mM,33.68333333,97.12127419,9.712127419,3.038988006,sideUV
0821_03_,77,0821_03_77,0.134568298,1011.5,77.09267283,624.1401279,44.8784562,1 mM,33.71666667,96.51280903,9.651280903,0.868182568,sideUV
0821_03_,77,0821_03_77,0.327376585,1012.5,77.01819986,624.0524218,44.9661623,1 mM,33.75,96.7014243,9.67014243,2.112107,sideUV
0821_03_,77,0821_03_77,0.256876785,1013.5,76.85318786,623.8281031,45.190481,1 mM,33.78333333,97.18383011,9.718383011,1.657269581,sideUV
0821_03_,77,0821_03_77,0.043140807,1014.5,76.72522731,623.7525273,45.2660568,1 mM,33.81666667,97.34635871,9.734635871,0.278327787,sideUV
0821_03_,77,0821_03_77,0.81457225,1015.5,76.35358506,623.5408276,45.4777565,1 mM,33.85,97.80162688,9.780162688,5.255304839,sideUV
0821_03_,77,0821_03_77,0.28471743,1016.5,76.10283694,623.2318067,45.7867774,1 mM,33.88333333,98.46618796,9.846618796,1.836886645,sideUV
0821_03_,77,0821_03_77,0.463301374,1017.5,76.35659293,623.3032766,45.7153075,1 mM,33.91666667,98.31248925,9.831248925,2.989041123,sideUV
