frame,genotype,sample,intensity
104,NOS11_MC,24,1.042683573
104,NOS11_MC,25,1.09380748
104,NOS11_MC,26,0.809335519
104,NOS11_MC,27,1.054629847
104,NOS11_MC,28,1.060637402
104,NOS11_MC,29,1.137173918
104,NOS11_MC,30,1.138298044
104,NOS11_MC,31,0.359650082
104,NOS11_MC,32,0.989882234
104,NOS11_MC,33,0.917696595
105,WT_MC,2,2.603794705
105,WT_MC,3,1.889159952
105,WT_MC,4,1.199890723
105,WT_MC,5,0.874998377
105,WT_MC,6,0.390074369
105,WT_MC,7,3.408942203
105,WT_MC,8,1.059364269
105,WT_MC,9,3.808372837
105,WT_MC,10,0.95557931
105,WT_MC,11,0.524387117
105,WT_MC,12,1.291387313
105,WT_MC,13,2.700758214
105,WT_MC,14,0.767093309
105,WT_MC,15,3.653648731
105,WT_MC,16,1.145279797
105,WT_MC,17,3.680781295
105,WT_MC,18,0.960537569
105,WT_MC,19,0.58446735
105,NOS11_MC,20,0.868697714
105,NOS11_MC,21,0.891446626
105,NOS11_MC,22,1.165288067
105,NOS11_MC,23,1.082718561
105,NOS11_MC,24,1.063790834
105,NOS11_MC,25,1.063458001
105,NOS11_MC,26,0.80427235
105,NOS11_MC,27,1.048972214
105,NOS11_MC,28,1.059957743
105,NOS11_MC,29,1.121543355
105,NOS11_MC,30,1.116121832
105,NOS11_MC,31,0.357916113
105,NOS11_MC,32,0.989909653
105,NOS11_MC,33,0.909016583
106,WT_MC,2,2.511501651
106,WT_MC,3,2.08227137
106,WT_MC,4,1.185208534
106,WT_MC,5,0.877023536
106,WT_MC,6,0.397958489
106,WT_MC,7,3.364069631
106,WT_MC,8,1.036800681
106,WT_MC,9,3.809888656
106,WT_MC,10,0.952550627
106,WT_MC,11,0.505375741
106,WT_MC,12,1.285375837
106,WT_MC,13,2.565080034
106,WT_MC,14,0.774401446
106,WT_MC,15,3.583761083
106,WT_MC,16,1.153143493
106,WT_MC,17,3.673652695
106,WT_MC,18,0.963897373
106,WT_MC,19,0.569424698
106,NOS11_MC,20,0.856216168
106,NOS11_MC,21,0.840230761
106,NOS11_MC,22,1.148212616
106,NOS11_MC,23,1.064088163
106,NOS11_MC,24,1.072309392
106,NOS11_MC,25,1.049547823
106,NOS11_MC,26,0.8020542
106,NOS11_MC,27,1.026908515
106,NOS11_MC,28,1.051639308
106,NOS11_MC,29,1.104666619
106,NOS11_MC,30,1.094058845
106,NOS11_MC,31,0.352948528
106,NOS11_MC,32,0.992308852
106,NOS11_MC,33,0.908171747
107,WT_MC,2,2.484160743
107,WT_MC,3,2.260777453
107,WT_MC,4,1.159416634
107,WT_MC,5,0.875322922
107,WT_MC,6,0.401915131
107,WT_MC,7,3.354012682
107,WT_MC,8,1.013522959
107,WT_MC,9,3.792856355
107,WT_MC,10,0.940792209
107,WT_MC,11,0.485410992
107,WT_MC,12,1.255495744
107,WT_MC,13,2.498989048
107,WT_MC,14,0.77147016
107,WT_MC,15,3.529559568
107,WT_MC,16,1.187795385
107,WT_MC,17,3.649558027
107,WT_MC,18,0.956505803
107,WT_MC,19,0.557149386
107,NOS11_MC,20,0.841475417
107,NOS11_MC,21,0.795517378
107,NOS11_MC,22,1.125368625
107,NOS11_MC,23,1.054656587
107,NOS11_MC,24,1.054258522
107,NOS11_MC,25,1.036595647
107,NOS11_MC,26,0.796243611
107,NOS11_MC,27,0.996705953
107,NOS11_MC,28,1.04800461
107,NOS11_MC,29,1.077903582
107,NOS11_MC,30,1.078304191
107,NOS11_MC,31,0.351355151
107,NOS11_MC,32,0.996860476
107,NOS11_MC,33,0.901903607
108,WT_MC,2,2.439861197
108,WT_MC,3,2.414759413
108,WT_MC,4,1.133988988
108,WT_MC,5,0.880100219
108,WT_MC,6,0.397180771
108,WT_MC,7,3.34165354
108,WT_MC,8,1.006244872
108,WT_MC,9,3.771193915
108,WT_MC,10,0.938951244
108,WT_MC,11,0.469243711
108,WT_MC,12,1.244874935
108,WT_MC,13,2.536857624
108,WT_MC,14,0.767223812
108,WT_MC,15,3.461323091
108,WT_MC,16,1.147126574
108,WT_MC,17,3.633704021
108,WT_MC,18,0.963958461
108,WT_MC,19,0.542931857
108,NOS11_MC,20,0.826935982
108,NOS11_MC,21,0.766855676
108,NOS11_MC,22,1.105171546
108,NOS11_MC,23,1.057601425
108,NOS11_MC,24,1.036041216
108,NOS11_MC,25,1.006820969
108,NOS11_MC,26,0.792868165
108,NOS11_MC,27,0.989240872
108,NOS11_MC,28,1.048950222
108,NOS11_MC,29,1.065335042
108,NOS11_MC,30,1.055044239
108,NOS11_MC,31,0.353713973
108,NOS11_MC,32,0.998533061
108,NOS11_MC,33,0.90668647
109,WT_MC,2,2.435691498
109,WT_MC,3,2.540268995
109,WT_MC,4,1.126703932
109,WT_MC,5,0.899235373
109,WT_MC,6,0.392057551
109,WT_MC,7,3.317258371
109,WT_MC,8,0.992661136
109,WT_MC,9,3.731121155
109,WT_MC,10,0.932596948
109,WT_MC,11,0.453292742
109,WT_MC,12,1.219346312
109,WT_MC,13,2.544608256
109,WT_MC,14,0.762445415
109,WT_MC,15,3.40586525
109,WT_MC,16,1.098673498
109,WT_MC,17,3.597005988
109,WT_MC,18,0.957910812
109,WT_MC,19,0.532979588
109,NOS11_MC,20,0.814901803
109,NOS11_MC,21,0.74928063600000006
109,NOS11_MC,22,1.092685032
109,NOS11_MC,23,1.030935973
109,NOS11_MC,24,1.031138884
109,NOS11_MC,25,0.986128142
109,NOS11_MC,26,0.793880799
109,NOS11_MC,27,0.975465765
109,NOS11_MC,28,1.046911245
109,NOS11_MC,29,1.062106862
109,NOS11_MC,30,1.036830953
109,NOS11_MC,31,0.350917754
109,NOS11_MC,32,0.999890322
109,NOS11_MC,33,0.908553286
110,WT_MC,2,2.386970392
110,WT_MC,3,2.609186916
110,WT_MC,4,1.111965704
110,WT_MC,5,0.911256507
110,WT_MC,6,0.38603023400000003
110,WT_MC,7,3.291611131
110,WT_MC,8,1.029811286
110,WT_MC,9,3.69600926
110,WT_MC,10,0.943345804
110,WT_MC,11,0.445064893
110,WT_MC,12,1.211094635
110,WT_MC,13,2.579949452
110,WT_MC,14,0.759453898
110,WT_MC,15,3.326465415
110,WT_MC,16,1.049664403
110,WT_MC,17,3.57673225
110,WT_MC,18,0.962553451
110,WT_MC,19,0.529450594
110,NOS11_MC,20,0.821925469
110,NOS11_MC,21,0.720999774
110,NOS11_MC,22,1.083348917
110,NOS11_MC,23,1.015078377
110,NOS11_MC,24,1.023785387
110,NOS11_MC,25,0.975321888
110,NOS11_MC,26,0.80130678
110,NOS11_MC,27,0.957380591
110,NOS11_MC,28,1.034721709
110,NOS11_MC,29,1.051021861
110,NOS11_MC,30,1.053378193
110,NOS11_MC,31,0.354698118
110,NOS11_MC,32,0.993309661
110,NOS11_MC,33,0.906522954
111,WT_MC,2,2.342335031
111,WT_MC,3,2.672808397
111,WT_MC,4,1.097241485
111,WT_MC,5,0.921758772
111,WT_MC,6,0.381150051
111,WT_MC,7,3.253645139
111,WT_MC,8,1.042118698
111,WT_MC,9,3.669110352
111,WT_MC,10,0.934675456
111,WT_MC,11,0.432606954
111,WT_MC,12,1.190400979
111,WT_MC,13,2.589764111
111,WT_MC,14,0.764914922
111,WT_MC,15,3.273125381
111,WT_MC,16,1.00810199
111,WT_MC,17,3.524607927
111,WT_MC,18,0.963225412
111,WT_MC,19,0.524245963
111,NOS11_MC,20,0.802822887
111,NOS11_MC,21,0.715794967
111,NOS11_MC,22,1.070099978
111,NOS11_MC,23,1.012224617
111,NOS11_MC,24,1.007943593
111,NOS11_MC,25,0.972677805
111,NOS11_MC,26,0.792771723
111,NOS11_MC,27,0.952963573
111,NOS11_MC,28,1.010106234
111,NOS11_MC,29,1.045562439
111,NOS11_MC,30,1.047490416
111,NOS11_MC,31,0.350308521
111,NOS11_MC,32,0.99433789
111,NOS11_MC,33,0.909139221
112,WT_MC,2,2.309649074
112,WT_MC,3,2.695984335
112,WT_MC,4,1.083918239
112,WT_MC,5,0.921499137
112,WT_MC,6,0.379584893
112,WT_MC,7,3.218466012
112,WT_MC,8,1.04412435
112,WT_MC,9,3.651058318
112,WT_MC,10,0.927846072
112,WT_MC,11,0.419259734
112,WT_MC,12,1.189595152
112,WT_MC,13,2.607919124
112,WT_MC,14,0.754675501
112,WT_MC,15,3.253885638
112,WT_MC,16,0.980082609
112,WT_MC,17,3.524493869
112,WT_MC,18,0.971105681
112,WT_MC,19,0.510663146
112,NOS11_MC,20,0.813045229
112,NOS11_MC,21,0.687485895
112,NOS11_MC,22,1.068949148
112,NOS11_MC,23,1.003987168
112,NOS11_MC,24,1.000332874
112,NOS11_MC,25,0.973980687
112,NOS11_MC,26,0.787539782
112,NOS11_MC,27,0.944450386
112,NOS11_MC,28,0.993484139
112,NOS11_MC,29,1.036115265
112,NOS11_MC,30,1.036669201
112,NOS11_MC,31,0.348762009
112,NOS11_MC,32,0.996257249
112,NOS11_MC,33,0.910542739
113,WT_MC,2,2.3048917
113,WT_MC,3,2.724456714
113,WT_MC,4,1.079995517
113,WT_MC,5,0.922693461
113,WT_MC,6,0.375657415
113,WT_MC,7,3.20550103
113,WT_MC,8,1.026195034
113,WT_MC,9,3.62035608
113,WT_MC,10,0.948868698
113,WT_MC,11,0.410943759
113,WT_MC,12,1.183712609
113,WT_MC,13,2.593639427
113,WT_MC,14,0.747959645
113,WT_MC,15,3.200402024
113,WT_MC,16,0.953393701
113,WT_MC,17,3.522954092
113,WT_MC,18,0.971288943
113,WT_MC,19,0.505306185
113,NOS11_MC,20,0.801861048
113,NOS11_MC,21,0.665411307
113,NOS11_MC,22,1.073077753
113,NOS11_MC,23,1.002995436
113,NOS11_MC,24,0.985066045
113,NOS11_MC,25,0.974785408
113,NOS11_MC,26,0.775556949
113,NOS11_MC,27,0.941904986
113,NOS11_MC,28,0.975487951
113,NOS11_MC,29,1.025469392
113,NOS11_MC,30,1.019976384
113,NOS11_MC,31,0.348293369
113,NOS11_MC,32,1.00047984
113,NOS11_MC,33,0.913853952
114,WT_MC,2,2.284938714
114,WT_MC,3,2.716560203
114,WT_MC,4,1.062329256
114,WT_MC,5,0.924264257
114,WT_MC,6,0.387099597
114,WT_MC,7,3.199765742
114,WT_MC,8,1.010833561
114,WT_MC,9,3.571849851
114,WT_MC,10,0.949997031
114,WT_MC,11,0.401834642
114,WT_MC,12,1.174784038
114,WT_MC,13,2.590522325
114,WT_MC,14,0.742097074
114,WT_MC,15,3.158979145
114,WT_MC,16,0.946979626
114,WT_MC,17,3.475677217
114,WT_MC,18,0.976175932
114,WT_MC,19,0.502183406
114,NOS11_MC,20,0.800854471
114,NOS11_MC,21,0.650332882
114,NOS11_MC,22,1.070603467
114,NOS11_MC,23,0.995071698
114,NOS11_MC,24,0.977092191
114,NOS11_MC,25,0.967427958
114,NOS11_MC,26,0.774857749
114,NOS11_MC,27,0.933734038
114,NOS11_MC,28,0.986539797
114,NOS11_MC,29,1.024436849
114,NOS11_MC,30,1.001601346
114,NOS11_MC,31,0.344075607
114,NOS11_MC,32,1.004154042
114,NOS11_MC,33,0.911946258
115,WT_MC,2,2.280405216
115,WT_MC,3,2.68317658
115,WT_MC,4,1.051121478
115,WT_MC,5,0.922239099
115,WT_MC,6,0.387643999
115,WT_MC,7,3.189668403
115,WT_MC,8,0.992159723
115,WT_MC,9,3.54247051
115,WT_MC,10,0.936041333
115,WT_MC,11,0.39426374
115,WT_MC,12,1.157458741
115,WT_MC,13,2.598778433
115,WT_MC,14,0.735461527
115,WT_MC,15,3.127965828
115,WT_MC,16,0.94894555
115,WT_MC,17,3.42326775
115,WT_MC,18,0.994807575
115,WT_MC,19,0.495442774
115,NOS11_MC,20,0.794143963
115,NOS11_MC,21,0.63763823100000006
115,NOS11_MC,22,1.066503632
115,NOS11_MC,23,0.991033931
115,NOS11_MC,24,0.966530995
115,NOS11_MC,25,0.959342428
115,NOS11_MC,26,0.776135596
115,NOS11_MC,27,0.944076063
115,NOS11_MC,28,0.974409362
115,NOS11_MC,29,1.008735076
115,NOS11_MC,30,0.993141711
115,NOS11_MC,31,0.344669218
115,NOS11_MC,32,1.005456465
115,NOS11_MC,33,0.90638669
116,WT_MC,2,2.262271226
116,WT_MC,3,2.689757006
116,WT_MC,4,1.02977066
116,WT_MC,5,0.910996871
116,WT_MC,6,0.382909639
116,WT_MC,7,3.191243588
116,WT_MC,8,0.990944176
116,WT_MC,9,3.554183662
116,WT_MC,10,0.94091098
116,WT_MC,11,0.382799231
116,WT_MC,12,1.145371324
116,WT_MC,13,2.643470935
116,WT_MC,14,0.742920243
116,WT_MC,15,3.079256255
116,WT_MC,16,0.932125978
116,WT_MC,17,3.380866838
116,WT_MC,18,0.985949908
116,WT_MC,19,0.492243831
116,NOS11_MC,20,0.781975574
116,NOS11_MC,21,0.608553374
116,NOS11_MC,22,1.0529526
116,NOS11_MC,23,0.991044051
116,NOS11_MC,24,0.958738709
116,NOS11_MC,25,0.939301042
116,NOS11_MC,26,0.774254991
116,NOS11_MC,27,0.936814186
116,NOS11_MC,28,0.983156277
116,NOS11_MC,29,1.01165468
116,NOS11_MC,30,0.979101629
116,NOS11_MC,31,0.343966258
116,NOS11_MC,32,1.005579852
116,NOS11_MC,33,0.905759876
117,WT_MC,2,2.228018134
117,WT_MC,3,2.690045902
117,WT_MC,4,1.009820815
117,WT_MC,5,0.891173683
117,WT_MC,6,0.381227823
117,WT_MC,7,3.149036714
117,WT_MC,8,0.984486583
117,WT_MC,9,3.528387168
117,WT_MC,10,0.947384049
117,WT_MC,11,0.382006089
117,WT_MC,12,1.137135765
117,WT_MC,13,2.706023589
117,WT_MC,14,0.741474678
117,WT_MC,15,3.0832765
117,WT_MC,16,0.903193137
117,WT_MC,17,3.415968064
117,WT_MC,18,0.992058644
117,WT_MC,19,0.494008327
117,NOS11_MC,20,0.789871606
117,NOS11_MC,21,0.598157865
117,NOS11_MC,22,1.050823563
117,NOS11_MC,23,0.991458959
117,NOS11_MC,24,0.951551648
117,NOS11_MC,25,0.947463213
117,NOS11_MC,26,0.782380172
117,NOS11_MC,27,0.930878484
117,NOS11_MC,28,0.958540802
117,NOS11_MC,29,0.994908495
117,NOS11_MC,30,0.971046374
117,NOS11_MC,31,0.343919394
117,NOS11_MC,32,1.004908076
117,NOS11_MC,33,0.906182294
118,WT_MC,2,2.217579896
118,WT_MC,3,2.670946618
118,WT_MC,4,1.007425153
118,WT_MC,5,0.870870169
118,WT_MC,6,0.376746221
118,WT_MC,7,3.09867119
118,WT_MC,8,0.979229343
118,WT_MC,9,3.522489251
118,WT_MC,10,0.95807352
118,WT_MC,11,0.370501522
118,WT_MC,12,1.135266245
118,WT_MC,13,2.761668071
118,WT_MC,14,0.730381971
118,WT_MC,15,3.060698518
118,WT_MC,16,0.883077167
118,WT_MC,17,3.434103222
118,WT_MC,18,0.979474649
118,WT_MC,19,0.492256525
118,NOS11_MC,20,0.784033463
118,NOS11_MC,21,0.590160235
118,NOS11_MC,22,1.037574624
118,NOS11_MC,23,0.971027252
118,NOS11_MC,24,0.945469126
118,NOS11_MC,25,0.943554568
118,NOS11_MC,26,0.786406597
118,NOS11_MC,27,0.922258347
118,NOS11_MC,28,0.935565373
118,NOS11_MC,29,0.996831161
118,NOS11_MC,30,0.96147065
118,NOS11_MC,31,0.342794658
118,NOS11_MC,32,0.997888705
118,NOS11_MC,33,0.911455707
119,WT_MC,2,2.221077965
119,WT_MC,3,2.69200398
119,WT_MC,4,1.002311604
119,WT_MC,5,0.857369111
119,WT_MC,6,0.377776698
119,WT_MC,7,3.04745749
119,WT_MC,8,0.978788708
119,WT_MC,9,3.504216735
119,WT_MC,10,0.952194311
119,WT_MC,11,0.365245954
119,WT_MC,12,1.152752707
119,WT_MC,13,2.696124684
119,WT_MC,14,0.733975807
119,WT_MC,15,3.007932804
119,WT_MC,16,0.86008181399999994
119,WT_MC,17,3.414342743
119,WT_MC,18,1.003543067
119,WT_MC,19,0.49323398
119,NOS11_MC,20,0.775421644
119,NOS11_MC,21,0.574545814
119,NOS11_MC,22,1.034568079
119,NOS11_MC,23,0.987927179
119,NOS11_MC,24,0.942760739
119,NOS11_MC,25,0.940450644
119,NOS11_MC,26,0.775581059
119,NOS11_MC,27,0.918857351
119,NOS11_MC,28,0.920287821
119,NOS11_MC,29,0.994042109
119,NOS11_MC,30,0.945796872
119,NOS11_MC,31,0.340279622
119,NOS11_MC,32,1.0052234
119,NOS11_MC,33,0.907762955
120,WT_MC,2,2.211787094
120,WT_MC,3,2.671813309
120,WT_MC,4,0.990333291
120,WT_MC,5,0.848879023
120,WT_MC,6,0.376697613
120,WT_MC,7,3.029847732
120,WT_MC,8,0.990533929
120,WT_MC,9,3.46064381
120,WT_MC,10,0.949937645
120,WT_MC,11,0.355568018
120,WT_MC,12,1.157636023
120,WT_MC,13,2.706697557
120,WT_MC,14,0.736856899
120,WT_MC,15,2.97494526
120,WT_MC,16,0.8420112
120,WT_MC,17,3.451867693
120,WT_MC,18,1.019059255
120,WT_MC,19,0.493322839
120,NOS11_MC,20,0.775376907
120,NOS11_MC,21,0.56798691
120,NOS11_MC,22,1.031935553
120,NOS11_MC,23,0.984132285
120,NOS11_MC,24,0.940082613
120,NOS11_MC,25,0.955088903
120,NOS11_MC,26,0.770831324
120,NOS11_MC,27,0.913456397
120,NOS11_MC,28,0.90771413
120,NOS11_MC,29,0.985947922
120,NOS11_MC,30,0.934005144
120,NOS11_MC,31,0.340029681
120,NOS11_MC,32,1.00570324
120,NOS11_MC,33,0.90967065
121,WT_MC,2,2.217747803
121,WT_MC,3,2.65309922
121,WT_MC,4,0.987671444
121,WT_MC,5,0.839571082
121,WT_MC,6,0.372517377
121,WT_MC,7,3.000807787
121,WT_MC,8,0.979396481
121,WT_MC,9,3.428177709
121,WT_MC,10,0.944711681
121,WT_MC,11,0.352643807
121,WT_MC,12,1.170239169
121,WT_MC,13,2.691701769
121,WT_MC,14,0.730632937
121,WT_MC,15,2.986144513
121,WT_MC,16,0.828865324
121,WT_MC,17,3.446820644
121,WT_MC,18,1.026389737
121,WT_MC,19,0.487381944
121,NOS11_MC,20,0.773430859
121,NOS11_MC,21,0.557337508
121,NOS11_MC,22,1.0305114
121,NOS11_MC,23,0.982968518
121,NOS11_MC,24,0.929188543
121,NOS11_MC,25,0.955587063
121,NOS11_MC,26,0.77273604
121,NOS11_MC,27,0.911563389
121,NOS11_MC,28,0.892170624
121,NOS11_MC,29,0.982328088
121,NOS11_MC,30,0.924332368
121,NOS11_MC,31,0.338717488
121,NOS11_MC,32,1.003687912
121,NOS11_MC,33,0.913390655
122,WT_MC,2,2.204175295
122,WT_MC,3,2.658331461
122,WT_MC,4,0.983034226
122,WT_MC,5,0.835429892
122,WT_MC,6,0.363068099
122,WT_MC,7,3.015751848
122,WT_MC,8,0.951849151
122,WT_MC,9,3.410676882
122,WT_MC,10,0.94180177
122,WT_MC,11,0.347476366
122,WT_MC,12,1.147837157
122,WT_MC,13,2.691406908
122,WT_MC,14,0.723555689
122,WT_MC,15,2.966653505
122,WT_MC,16,0.803506891
122,WT_MC,17,3.419817508
122,WT_MC,18,1.055711668
122,WT_MC,19,0.480158932
122,NOS11_MC,20,0.763432201
122,NOS11_MC,21,0.557661927
122,NOS11_MC,22,1.02377904
122,NOS11_MC,23,0.983039356
122,NOS11_MC,24,0.940491141
122,NOS11_MC,25,0.950835377
122,NOS11_MC,26,0.779245829
122,NOS11_MC,27,0.916771834
122,NOS11_MC,28,0.881059677
122,NOS11_MC,29,0.967528306
122,NOS11_MC,30,0.924429419
122,NOS11_MC,31,0.340717019
122,NOS11_MC,32,1.005648401
122,NOS11_MC,33,0.912286917
123,WT_MC,2,2.188056193
123,WT_MC,3,2.625718229
123,WT_MC,4,0.979293629
123,WT_MC,5,0.840233153
123,WT_MC,6,0.366985855
123,WT_MC,7,2.999555717
123,WT_MC,8,0.953338196
123,WT_MC,9,3.42048837
123,WT_MC,10,0.956291941
123,WT_MC,11,0.341371575
123,WT_MC,12,1.147047446
123,WT_MC,13,2.725863521
123,WT_MC,14,0.721066105
123,WT_MC,15,2.974406834
123,WT_MC,16,0.795722626
123,WT_MC,17,3.388679783
123,WT_MC,18,1.022907758
123,WT_MC,19,0.475995227
123,NOS11_MC,20,0.758801951
123,NOS11_MC,21,0.56293726
123,NOS11_MC,22,1.020168309
123,NOS11_MC,23,0.974356639
123,NOS11_MC,24,0.963822608
123,NOS11_MC,25,0.950183936
123,NOS11_MC,26,0.778811843
123,NOS11_MC,27,0.918686231
123,NOS11_MC,28,0.883039553
123,NOS11_MC,29,0.966341475
123,NOS11_MC,30,0.918897498
123,NOS11_MC,31,0.339279856
123,NOS11_MC,32,0.997011283
123,NOS11_MC,33,0.919250003
124,WT_MC,2,2.162478312
124,WT_MC,3,2.61679453
124,WT_MC,4,0.984701382
124,WT_MC,5,0.830639613
124,WT_MC,6,0.362708404
124,WT_MC,7,3.023345046
124,WT_MC,8,0.931473547
124,WT_MC,9,3.428425752
124,WT_MC,10,0.956291941
124,WT_MC,11,0.339432783
124,WT_MC,12,1.18174639
124,WT_MC,13,2.764827296
124,WT_MC,14,0.721758771
124,WT_MC,15,3.002333178
124,WT_MC,16,0.789109973
124,WT_MC,17,3.355945252
124,WT_MC,18,1.033170434
124,WT_MC,19,0.470879456
124,NOS11_MC,20,0.747595401
124,NOS11_MC,21,0.571682464
124,NOS11_MC,22,1.036783428
124,NOS11_MC,23,0.973304189
124,NOS11_MC,24,0.964110091
124,NOS11_MC,25,0.937921521
124,NOS11_MC,26,0.762923136
124,NOS11_MC,27,0.910590148
124,NOS11_MC,28,0.883039553
124,NOS11_MC,29,0.962579221
124,NOS11_MC,30,0.918153438
124,NOS11_MC,31,0.336780442
124,NOS11_MC,32,0.998217738
124,NOS11_MC,33,0.919481652
125,WT_MC,2,2.174119886
125,WT_MC,3,2.57256123
125,WT_MC,4,0.997015929
125,WT_MC,5,0.839233555
125,WT_MC,6,0.356924124
125,WT_MC,7,3.007593198
125,WT_MC,8,0.921247759
125,WT_MC,9,3.41357072
125,WT_MC,10,0.968822377
125,WT_MC,11,0.3349303
125,WT_MC,12,1.177701135
125,WT_MC,13,2.817228307
125,WT_MC,14,0.733724841
125,WT_MC,15,2.970063534
125,WT_MC,16,0.785317129
125,WT_MC,17,3.338095238
125,WT_MC,18,1.030849114
125,WT_MC,19,0.468353306
125,NOS11_MC,20,0.752762493
125,NOS11_MC,21,0.547985782
125,NOS11_MC,22,1.054606919
125,NOS11_MC,23,0.970187316
125,NOS11_MC,24,0.951294427
125,NOS11_MC,25,0.925160944
125,NOS11_MC,26,0.782163179
125,NOS11_MC,27,0.909071464
125,NOS11_MC,28,0.894904035
125,NOS11_MC,29,0.954924162
125,NOS11_MC,30,0.910114359
125,NOS11_MC,31,0.334843396
125,NOS11_MC,32,0.984233833
125,NOS11_MC,33,0.925777045
126,WT_MC,2,2.151368445
126,WT_MC,3,2.575000802
126,WT_MC,4,1.005575869
126,WT_MC,5,0.843011255
126,WT_MC,6,0.35348272
126,WT_MC,7,3.007350862
126,WT_MC,8,0.904837876
126,WT_MC,9,3.402904862
126,WT_MC,10,0.946671418
126,WT_MC,11,0.33315975
126,WT_MC,12,1.161117199
126,WT_MC,13,2.859224937
126,WT_MC,14,0.751734177
126,WT_MC,15,2.911411034
126,WT_MC,16,0.767087652
126,WT_MC,17,3.296264614
126,WT_MC,18,1.031948687
126,WT_MC,19,0.462767848
126,NOS11_MC,20,0.747483559
126,NOS11_MC,21,0.556970774
126,NOS11_MC,22,1.056333166
126,NOS11_MC,23,0.966544218
126,NOS11_MC,24,0.949524141
126,NOS11_MC,25,0.911672287
126,NOS11_MC,26,0.772422606
126,NOS11_MC,27,0.910868217
126,NOS11_MC,28,0.912708146
126,NOS11_MC,29,0.957202877
126,NOS11_MC,30,0.89515229
126,NOS11_MC,31,0.331719128
126,NOS11_MC,32,0.976199942
126,NOS11_MC,33,0.929864962
127,WT_MC,2,2.142665249
127,WT_MC,3,2.559496678
127,WT_MC,4,1.008279745
127,WT_MC,5,0.842621802
127,WT_MC,6,0.346901278
127,WT_MC,7,3.026778141
127,WT_MC,8,0.90646367
127,WT_MC,9,3.372560908
127,WT_MC,10,0.936932122
127,WT_MC,11,0.326301875
127,WT_MC,12,1.159312145
127,WT_MC,13,2.892502106
127,WT_MC,14,0.759825328
127,WT_MC,15,2.931655838
127,WT_MC,16,0.7533659
127,WT_MC,17,3.291074993
127,WT_MC,18,1.02193036
127,WT_MC,19,0.458540672
127,NOS11_MC,20,0.75034671
127,NOS11_MC,21,0.554107425
127,NOS11_MC,22,1.060015824
127,NOS11_MC,23,0.959450297
127,NOS11_MC,24,0.938917553
127,NOS11_MC,25,0.922976701
127,NOS11_MC,26,0.782500723
127,NOS11_MC,27,0.906397724
127,NOS11_MC,28,0.893204888
127,NOS11_MC,29,0.961511073
127,NOS11_MC,30,0.88510748400000006
127,NOS11_MC,31,0.33126611
127,NOS11_MC,32,0.975295102
127,NOS11_MC,33,0.934729584
128,WT_MC,2,2.131387474
128,WT_MC,3,2.530863801
128,WT_MC,4,1.006374423
128,WT_MC,5,0.848126079
128,WT_MC,6,0.340951733
128,WT_MC,7,3.026899309
128,WT_MC,8,0.87754885
128,WT_MC,9,3.38270312
128,WT_MC,10,0.937466595
128,WT_MC,11,0.327495594
128,WT_MC,12,1.141422769
128,WT_MC,13,2.925695029
128,WT_MC,14,0.759945791
128,WT_MC,15,2.934168491
128,WT_MC,16,0.743476707
128,WT_MC,17,3.2750499
128,WT_MC,18,1.026145388
128,WT_MC,19,0.456979283
128,NOS11_MC,20,0.744240147
128,NOS11_MC,21,0.557027195
128,NOS11_MC,22,1.069121772
128,NOS11_MC,23,0.966625176
128,NOS11_MC,24,0.933894176
128,NOS11_MC,25,0.908721643
128,NOS11_MC,26,0.776183817
128,NOS11_MC,27,0.905830891
128,NOS11_MC,28,0.897859074
128,NOS11_MC,29,0.953132047
128,NOS11_MC,30,0.880465199
128,NOS11_MC,31,0.333218777
128,NOS11_MC,32,0.969578152
128,NOS11_MC,33,0.939430689
129,WT_MC,2,2.11507248
129,WT_MC,3,2.512246012
129,WT_MC,4,0.99240673
129,WT_MC,5,0.857239293
129,WT_MC,6,0.339794877
129,WT_MC,7,3.023223878
129,WT_MC,8,0.845777494
129,WT_MC,9,3.395270643
129,WT_MC,10,0.950650276
129,WT_MC,11,0.323353629
129,WT_MC,12,1.133187209
129,WT_MC,13,2.974304971
129,WT_MC,14,0.740139537
129,WT_MC,15,2.914174952
129,WT_MC,16,0.733448509
129,WT_MC,17,3.268919304
129,WT_MC,18,1.043799633
129,WT_MC,19,0.454757794
129,NOS11_MC,20,0.735248065
129,NOS11_MC,21,0.553077748
129,NOS11_MC,22,1.068992304
129,NOS11_MC,23,0.962769564
129,NOS11_MC,24,0.931397618
129,NOS11_MC,25,0.893661864
129,NOS11_MC,26,0.772615488
129,NOS11_MC,27,0.900066309
129,NOS11_MC,28,0.877528405
129,NOS11_MC,29,0.958484654
129,NOS11_MC,30,0.878912379
129,NOS11_MC,31,0.338498789
129,NOS11_MC,32,0.966589435
129,NOS11_MC,33,0.944881246
130,WT_MC,2,2.118122796
130,WT_MC,3,2.513080602
130,WT_MC,4,0.993709634
130,WT_MC,5,0.857862419
130,WT_MC,6,0.334088368
130,WT_MC,7,2.9873581320000002
130,WT_MC,8,0.826465494
130,WT_MC,9,3.375702789
130,WT_MC,10,0.958726765
130,WT_MC,11,0.321030284
130,WT_MC,12,1.119729887
130,WT_MC,13,2.980665543
130,WT_MC,14,0.71099734
130,WT_MC,15,2.847338383
130,WT_MC,16,0.727868462
130,WT_MC,17,3.249016253
130,WT_MC,18,1.027000611
130,WT_MC,19,0.452282421
