frame,morphant,sample,intensity
163,NIT2-MO1,18,0.7063487
163,NIT2-MO1,19,0.705226
163,NIT2-MO1,20,0.8682947
163,NIT2-MO1,21,0.7944309
163,NIT2-MO1,22,0.8429074
163,NIT2-MO2,23,0.6536233
163,NIT2-MO2,24,0.6252461
163,NIT2-MO2,25,0.6211181
163,NIT2-MO2,26,0.570361
163,NIT2-MO2,27,0.6828343
163,NIT2-MO2,28,0.7888251
163,NIT2-MO2,29,1.0678571
163,NIT2-MO2,30,0.9420524
163,NIT2-MO2,31,0.6478955
163,NIT2-MO2,32,0.9506865
163,NIT2-MO2,33,0.5467579
163,NIT2-MO2,34,0.7013388
163,NIT2-MO2,35,0.5524437
163,NIT2-MO2,36,0.5349517
163,NIT2-MO2,37,1.0338342
163,NIT2-MO2,38,1.0498206
163,NIT2-MO2,39,0.6461037
163,NIT2-MO2,40,0.6572093
163,NIT2-MO2,41,0.6015122
163,NIT2-MO2,42,0.6833333
163,NIT2-MO2,43,0.737241
163,NIT2-MO2,44,0.6450484
163,NIT2-MO2,45,0.837908
163,NIT2-MO2,46,0.7917822
163,NIT2-MO2,47,0.8225717
163,NIT2-MO2,48,0.7569075
163,NIT2-MO2,49,0.8126412
163,NIT2-MO2,50,0.8638543
163,NIT2-MO2,51,0.7211067
163,NIT2-MO2,52,0.7860757
163,NIT2-MO2,53,0.8061172
163,NIT2-MO2,54,0.9255153
164,NIT2-MO1,2,0.7133301
164,NIT2-MO1,3,0.8107309
164,NIT2-MO1,4,0.8188011
164,NIT2-MO1,5,0.7102091
164,NIT2-MO1,6,0.6952758
164,NIT2-MO1,7,0.655383
164,NIT2-MO1,8,0.8395956
164,NIT2-MO1,9,0.8052122
164,NIT2-MO1,10,0.8201778
164,NIT2-MO1,11,0.7174301
164,NIT2-MO1,12,0.8402235
164,NIT2-MO1,13,0.7987889
164,NIT2-MO1,14,0.745101
164,NIT2-MO1,15,0.85861
164,NIT2-MO1,16,0.9796485
164,NIT2-MO1,17,0.8600397
164,NIT2-MO1,18,0.6970378
164,NIT2-MO1,19,0.6990061
164,NIT2-MO1,20,0.8738238
164,NIT2-MO1,21,0.7896759
164,NIT2-MO1,22,0.8319043
164,NIT2-MO2,23,0.6526122
164,NIT2-MO2,24,0.6244023
164,NIT2-MO2,25,0.6191021
164,NIT2-MO2,26,0.5710669
164,NIT2-MO2,27,0.6737658
164,NIT2-MO2,28,0.7830716
164,NIT2-MO2,29,1.0652983
164,NIT2-MO2,30,0.9286717
164,NIT2-MO2,31,0.6464886
164,NIT2-MO2,32,0.9510161
164,NIT2-MO2,33,0.5504229
164,NIT2-MO2,34,0.6829838
164,NIT2-MO2,35,0.5410927
164,NIT2-MO2,36,0.5421812
164,NIT2-MO2,37,1.0360561
164,NIT2-MO2,38,1.0467155
164,NIT2-MO2,39,0.650571
164,NIT2-MO2,40,0.6532842
164,NIT2-MO2,41,0.5956213
164,NIT2-MO2,42,0.6696116
164,NIT2-MO2,43,0.723646
164,NIT2-MO2,44,0.6338518
164,NIT2-MO2,45,0.8391688
164,NIT2-MO2,46,0.7694984
164,NIT2-MO2,47,0.833515
164,NIT2-MO2,48,0.7609547
164,NIT2-MO2,49,0.8130376
164,NIT2-MO2,50,0.8696563
164,NIT2-MO2,51,0.7470119
164,NIT2-MO2,52,0.7867196
164,NIT2-MO2,53,0.8080978
164,NIT2-MO2,54,0.9219703
165,NIT2-MO1,2,0.713999
165,NIT2-MO1,3,0.8127786
165,NIT2-MO1,4,0.8157827
165,NIT2-MO1,5,0.710662
165,NIT2-MO1,6,0.6863982
165,NIT2-MO1,7,0.6565963
165,NIT2-MO1,8,0.838732
165,NIT2-MO1,9,0.7983828
165,NIT2-MO1,10,0.8099299
165,NIT2-MO1,11,0.714177
165,NIT2-MO1,12,0.8436126
165,NIT2-MO1,13,0.7942532
165,NIT2-MO1,14,0.7442382
165,NIT2-MO1,15,0.8533828
165,NIT2-MO1,16,0.9699736
165,NIT2-MO1,17,0.8666649
165,NIT2-MO1,18,0.6974635
165,NIT2-MO1,19,0.6984275
165,NIT2-MO1,20,0.8822388
165,NIT2-MO1,21,0.7885686
165,NIT2-MO1,22,0.8329312
165,NIT2-MO2,23,0.6575619
165,NIT2-MO2,24,0.6306042
165,NIT2-MO2,25,0.6359662
165,NIT2-MO2,26,0.5784304
165,NIT2-MO2,27,0.672011
165,NIT2-MO2,28,0.7664301
165,NIT2-MO2,29,1.0648741
165,NIT2-MO2,30,0.9354356
165,NIT2-MO2,31,0.6544136
165,NIT2-MO2,32,0.9732974
165,NIT2-MO2,33,0.5488775
165,NIT2-MO2,34,0.6831395
165,NIT2-MO2,35,0.5488568
165,NIT2-MO2,36,0.5456544
165,NIT2-MO2,37,1.0348131
165,NIT2-MO2,38,1.0435087
165,NIT2-MO2,39,0.6582758
165,NIT2-MO2,40,0.6480266
165,NIT2-MO2,41,0.6069443
165,NIT2-MO2,42,0.670828
165,NIT2-MO2,43,0.7145982
165,NIT2-MO2,44,0.6214136
165,NIT2-MO2,45,0.8607537
165,NIT2-MO2,46,0.780562
165,NIT2-MO2,47,0.8339376
165,NIT2-MO2,48,0.7658581
165,NIT2-MO2,49,0.7972807
165,NIT2-MO2,50,0.8764656
165,NIT2-MO2,51,0.7373609
165,NIT2-MO2,52,0.784341
165,NIT2-MO2,53,0.8186886
165,NIT2-MO2,54,0.9285061
166,NIT2-MO1,2,0.7169364
166,NIT2-MO1,3,0.8131847
166,NIT2-MO1,4,0.8219849
166,NIT2-MO1,5,0.7113634
166,NIT2-MO1,6,0.6924375
166,NIT2-MO1,7,0.662816
166,NIT2-MO1,8,0.8349665
166,NIT2-MO1,9,0.8031497
166,NIT2-MO1,10,0.8084696
166,NIT2-MO1,11,0.7195813
166,NIT2-MO1,12,0.8383947
166,NIT2-MO1,13,0.7929783
166,NIT2-MO1,14,0.7462323
166,NIT2-MO1,15,0.8475568
166,NIT2-MO1,16,0.9712484
166,NIT2-MO1,17,0.8724854
166,NIT2-MO1,18,0.6941381
166,NIT2-MO1,19,0.6984688
166,NIT2-MO1,20,0.8713018
166,NIT2-MO1,21,0.7900505
166,NIT2-MO1,22,0.83444719999999994
166,NIT2-MO2,23,0.663387
166,NIT2-MO2,24,0.6293947
166,NIT2-MO2,25,0.6320475
166,NIT2-MO2,26,0.5815219
166,NIT2-MO2,27,0.670008
166,NIT2-MO2,28,0.782241
166,NIT2-MO2,29,1.0694308
166,NIT2-MO2,30,0.9284712
166,NIT2-MO2,31,0.6716961
166,NIT2-MO2,32,1.006632
166,NIT2-MO2,33,0.5422784
166,NIT2-MO2,34,0.6667374
166,NIT2-MO2,35,0.5627124
166,NIT2-MO2,36,0.5517288
166,NIT2-MO2,37,1.0352091
166,NIT2-MO2,38,1.0474536
166,NIT2-MO2,39,0.6576986
166,NIT2-MO2,40,0.6517094
166,NIT2-MO2,41,0.5880971
166,NIT2-MO2,42,0.6531583
166,NIT2-MO2,43,0.7040973
166,NIT2-MO2,44,0.6154089
166,NIT2-MO2,45,0.8551486
166,NIT2-MO2,46,0.7924247
166,NIT2-MO2,47,0.8150537
166,NIT2-MO2,48,0.7572967
166,NIT2-MO2,49,0.8112142
166,NIT2-MO2,50,0.8715299
166,NIT2-MO2,51,0.752377
166,NIT2-MO2,52,0.7806352
166,NIT2-MO2,53,0.8149053
166,NIT2-MO2,54,0.9289701
167,NIT2-MO1,2,0.7269555
167,NIT2-MO1,3,0.8077761
167,NIT2-MO1,4,0.8142838
167,NIT2-MO1,5,0.7044375
167,NIT2-MO1,6,0.6921063
167,NIT2-MO1,7,0.6623265
167,NIT2-MO1,8,0.8336769
167,NIT2-MO1,9,0.7996804
167,NIT2-MO1,10,0.80953870000000006
167,NIT2-MO1,11,0.7223097
167,NIT2-MO1,12,0.8406262
167,NIT2-MO1,13,0.7956016
167,NIT2-MO1,14,0.7495878
167,NIT2-MO1,15,0.8587252
167,NIT2-MO1,16,0.971863
167,NIT2-MO1,17,0.8681133
167,NIT2-MO1,18,0.689935
167,NIT2-MO1,19,0.6958238
167,NIT2-MO1,20,0.8790135
167,NIT2-MO1,21,0.7852956
167,NIT2-MO1,22,0.8368109
167,NIT2-MO2,23,0.6595841
167,NIT2-MO2,24,0.6308292
167,NIT2-MO2,25,0.622262
167,NIT2-MO2,26,0.5747304
167,NIT2-MO2,27,0.669126
167,NIT2-MO2,28,0.7792057
167,NIT2-MO2,29,1.0473864
167,NIT2-MO2,30,0.9326017
167,NIT2-MO2,31,0.6763297
167,NIT2-MO2,32,1.0008726
167,NIT2-MO2,33,0.5458181
167,NIT2-MO2,34,0.6763182
167,NIT2-MO2,35,0.5670775
167,NIT2-MO2,36,0.5579671
167,NIT2-MO2,37,1.0361001
167,NIT2-MO2,38,1.0398692
167,NIT2-MO2,39,0.6539591
167,NIT2-MO2,40,0.6465244
167,NIT2-MO2,41,0.5887027
167,NIT2-MO2,42,0.6548656
167,NIT2-MO2,43,0.7005657
167,NIT2-MO2,44,0.6183435
167,NIT2-MO2,45,0.8483435
167,NIT2-MO2,46,0.7834454
167,NIT2-MO2,47,0.8143642
167,NIT2-MO2,48,0.7536645
167,NIT2-MO2,49,0.7954969
167,NIT2-MO2,50,0.8620412
167,NIT2-MO2,51,0.746742
167,NIT2-MO2,52,0.8000315
167,NIT2-MO2,53,0.8135059
167,NIT2-MO2,54,0.9339461
168,NIT2-MO1,2,0.725225
168,NIT2-MO1,3,0.8013565
168,NIT2-MO1,4,0.8241661
168,NIT2-MO1,5,0.7090402
168,NIT2-MO1,6,0.6931313
168,NIT2-MO1,7,0.6644677
168,NIT2-MO1,8,0.8295084
168,NIT2-MO1,9,0.8030131
168,NIT2-MO1,10,0.8100342
168,NIT2-MO1,11,0.7240674
168,NIT2-MO1,12,0.8435791
168,NIT2-MO1,13,0.7965578
168,NIT2-MO1,14,0.7535568
168,NIT2-MO1,15,0.8486391
168,NIT2-MO1,16,0.9763021
168,NIT2-MO1,17,0.8628292
168,NIT2-MO1,18,0.6896822
168,NIT2-MO1,19,0.6969396
168,NIT2-MO1,20,0.8737026
168,NIT2-MO1,21,0.7885524
168,NIT2-MO1,22,0.8375607
168,NIT2-MO2,23,0.6552078
168,NIT2-MO2,24,0.6330652
168,NIT2-MO2,25,0.6239835
168,NIT2-MO2,26,0.5679268
168,NIT2-MO2,27,0.6622442
168,NIT2-MO2,28,0.7778617
168,NIT2-MO2,29,1.0288041
168,NIT2-MO2,30,0.9145557
168,NIT2-MO2,31,0.6856874
168,NIT2-MO2,32,1.0154165
168,NIT2-MO2,33,0.5425603
168,NIT2-MO2,34,0.6740539
168,NIT2-MO2,35,0.5740277
168,NIT2-MO2,36,0.5609558
168,NIT2-MO2,37,1.0296544
168,NIT2-MO2,38,1.0267619
168,NIT2-MO2,39,0.6561677
168,NIT2-MO2,40,0.6435927
168,NIT2-MO2,41,0.5876567
168,NIT2-MO2,42,0.6520273
168,NIT2-MO2,43,0.7177079
168,NIT2-MO2,44,0.6283438
168,NIT2-MO2,45,0.8478878
168,NIT2-MO2,46,0.788225
168,NIT2-MO2,47,0.8018639
168,NIT2-MO2,48,0.7449994
168,NIT2-MO2,49,0.7878464
168,NIT2-MO2,50,0.8676619
168,NIT2-MO2,51,0.7339164
168,NIT2-MO2,52,0.8107416
168,NIT2-MO2,53,0.8302755
168,NIT2-MO2,54,0.9468501
169,NIT2-MO1,2,0.7266501
169,NIT2-MO1,3,0.8076119
169,NIT2-MO1,4,0.8199692
169,NIT2-MO1,5,0.7104575
169,NIT2-MO1,6,0.6923744
169,NIT2-MO1,7,0.6612356
169,NIT2-MO1,8,0.8282533
169,NIT2-MO1,9,0.8045702
169,NIT2-MO1,10,0.8119638
169,NIT2-MO1,11,0.7277402
169,NIT2-MO1,12,0.8382437
169,NIT2-MO1,13,0.7967785
169,NIT2-MO1,14,0.7508532
169,NIT2-MO1,15,0.8507346
169,NIT2-MO1,16,0.9737753
169,NIT2-MO1,17,0.8618368
169,NIT2-MO1,18,0.6902542
169,NIT2-MO1,19,0.6970636
169,NIT2-MO1,20,0.8774614
169,NIT2-MO1,21,0.7749552
169,NIT2-MO1,22,0.831187
169,NIT2-MO2,23,0.6549965
169,NIT2-MO2,24,0.629901
169,NIT2-MO2,25,0.614753
169,NIT2-MO2,26,0.5711278
169,NIT2-MO2,27,0.6727919
169,NIT2-MO2,28,0.7841891
169,NIT2-MO2,29,1.017433
169,NIT2-MO2,30,0.9134462
169,NIT2-MO2,31,0.6877267
169,NIT2-MO2,32,1.001881
169,NIT2-MO2,33,0.5502871
169,NIT2-MO2,34,0.6802383
169,NIT2-MO2,35,0.5576139
169,NIT2-MO2,36,0.5585186
169,NIT2-MO2,37,1.0344391
169,NIT2-MO2,38,1.0300578
169,NIT2-MO2,39,0.6566696
169,NIT2-MO2,40,0.6448041
169,NIT2-MO2,41,0.586005
169,NIT2-MO2,42,0.6529449
169,NIT2-MO2,43,0.7134106
169,NIT2-MO2,44,0.6239419
169,NIT2-MO2,45,0.8787538
169,NIT2-MO2,46,0.7838058
169,NIT2-MO2,47,0.8047554
169,NIT2-MO2,48,0.7531716
169,NIT2-MO2,49,0.7872716
169,NIT2-MO2,50,0.86883030000000006
169,NIT2-MO2,51,0.7525834
169,NIT2-MO2,52,0.8073511
169,NIT2-MO2,53,0.8293267
169,NIT2-MO2,54,0.9525479
170,NIT2-MO1,2,0.7220986
170,NIT2-MO1,3,0.8074218
170,NIT2-MO1,4,0.8182016
170,NIT2-MO1,5,0.7080904
170,NIT2-MO1,6,0.6940143
170,NIT2-MO1,7,0.6649673
170,NIT2-MO1,8,0.8293818
170,NIT2-MO1,9,0.8023165
170,NIT2-MO1,10,0.8051057
170,NIT2-MO1,11,0.7236739
170,NIT2-MO1,12,0.8370189
170,NIT2-MO1,13,0.7965578
170,NIT2-MO1,14,0.7497795
170,NIT2-MO1,15,0.8551789
170,NIT2-MO1,16,0.9581816
170,NIT2-MO1,17,0.8633121
170,NIT2-MO1,18,0.6956678
170,NIT2-MO1,19,0.6994607
170,NIT2-MO1,20,0.8847366
170,NIT2-MO1,21,0.7735548
170,NIT2-MO1,22,0.830209
170,NIT2-MO2,23,0.6567923
170,NIT2-MO2,24,0.6324183
170,NIT2-MO2,25,0.6195438
170,NIT2-MO2,26,0.5767752
170,NIT2-MO2,27,0.6657448
170,NIT2-MO2,28,0.7846119
170,NIT2-MO2,29,1.0371511
170,NIT2-MO2,30,0.9003596
170,NIT2-MO2,31,0.6990074
170,NIT2-MO2,32,1.0163861
170,NIT2-MO2,33,0.551916
170,NIT2-MO2,34,0.6964988
170,NIT2-MO2,35,0.5717915
170,NIT2-MO2,36,0.5564243
170,NIT2-MO2,37,1.0441956
170,NIT2-MO2,38,1.0267491
170,NIT2-MO2,39,0.6502447
170,NIT2-MO2,40,0.6390619
170,NIT2-MO2,41,0.5994751
170,NIT2-MO2,42,0.6620359
170,NIT2-MO2,43,0.7159109
170,NIT2-MO2,44,0.6310978
170,NIT2-MO2,45,0.8872754
170,NIT2-MO2,46,0.7825208
170,NIT2-MO2,47,0.7979937
170,NIT2-MO2,48,0.7491763
170,NIT2-MO2,49,0.7903635
170,NIT2-MO2,50,0.8653048
170,NIT2-MO2,51,0.7379641
170,NIT2-MO2,52,0.7989671
170,NIT2-MO2,53,0.834972
170,NIT2-MO2,54,0.9591997
171,NIT2-MO1,2,0.7148134
171,NIT2-MO1,3,0.7991446
171,NIT2-MO1,4,0.8221503
171,NIT2-MO1,5,0.7047444
171,NIT2-MO1,6,0.6955596
171,NIT2-MO1,7,0.6641109
171,NIT2-MO1,8,0.8260885
171,NIT2-MO1,9,0.7968803
171,NIT2-MO1,10,0.8013768
171,NIT2-MO1,11,0.7192927
171,NIT2-MO1,12,0.8368176
171,NIT2-MO1,13,0.7970972
171,NIT2-MO1,14,0.7468459
171,NIT2-MO1,15,0.8465435
171,NIT2-MO1,16,0.9695866
171,NIT2-MO1,17,0.8596642
171,NIT2-MO1,18,0.6957875
171,NIT2-MO1,19,0.7040068
171,NIT2-MO1,20,0.8732176
171,NIT2-MO1,21,0.7752809
171,NIT2-MO1,22,0.8284974
171,NIT2-MO2,23,0.6589352
171,NIT2-MO2,24,0.6272993
171,NIT2-MO2,25,0.6159988
171,NIT2-MO2,26,0.5773472
171,NIT2-MO2,27,0.6610314
171,NIT2-MO2,28,0.7663848
171,NIT2-MO2,29,1.0611658
171,NIT2-MO2,30,0.9019369
171,NIT2-MO2,31,0.698375
171,NIT2-MO2,32,1.0167352
171,NIT2-MO2,33,0.5619087
171,NIT2-MO2,34,0.6828564
171,NIT2-MO2,35,0.5678915
171,NIT2-MO2,36,0.5564243
171,NIT2-MO2,37,1.0493103
171,NIT2-MO2,38,1.023046
171,NIT2-MO2,39,0.6464801
171,NIT2-MO2,40,0.6351125
171,NIT2-MO2,41,0.5969977
171,NIT2-MO2,42,0.6565301
171,NIT2-MO2,43,0.7133794
171,NIT2-MO2,44,0.632249
171,NIT2-MO2,45,0.891802
171,NIT2-MO2,46,0.7898077
171,NIT2-MO2,47,0.7761071
171,NIT2-MO2,48,0.7361266
171,NIT2-MO2,49,0.7825742
171,NIT2-MO2,50,0.8853298
171,NIT2-MO2,51,0.7385197
171,NIT2-MO2,52,0.8043813
171,NIT2-MO2,53,0.8367035
171,NIT2-MO2,54,0.9669859
172,NIT2-MO1,2,0.712414
172,NIT2-MO1,3,0.7970192
172,NIT2-MO1,4,0.8217575
172,NIT2-MO1,5,0.7051243
172,NIT2-MO1,6,0.6907345
172,NIT2-MO1,7,0.659492
172,NIT2-MO1,8,0.8209758
172,NIT2-MO1,9,0.8060727
172,NIT2-MO1,10,0.8080784
172,NIT2-MO1,11,0.7219949
172,NIT2-MO1,12,0.834821
172,NIT2-MO1,13,0.7945719
172,NIT2-MO1,14,0.7443916
172,NIT2-MO1,15,0.8449316
172,NIT2-MO1,16,0.9707021
172,NIT2-MO1,17,0.8651896
172,NIT2-MO1,18,0.6973304
172,NIT2-MO1,19,0.6971876
172,NIT2-MO1,20,0.8785042
172,NIT2-MO1,21,0.7816317
172,NIT2-MO1,22,0.8268836
172,NIT2-MO2,23,0.660233
172,NIT2-MO2,24,0.6313776
172,NIT2-MO2,25,0.6202233
172,NIT2-MO2,26,0.5864998
172,NIT2-MO2,27,0.6581189
172,NIT2-MO2,28,0.7703262
172,NIT2-MO2,29,1.0546935
172,NIT2-MO2,30,0.9008141
172,NIT2-MO2,31,0.7002465
172,NIT2-MO2,32,0.9980026
172,NIT2-MO2,33,0.5679231
172,NIT2-MO2,34,0.689437
172,NIT2-MO2,35,0.564403
172,NIT2-MO2,36,0.5607173
172,NIT2-MO2,37,1.0446466
172,NIT2-MO2,38,1.0240131
172,NIT2-MO2,39,0.6422889
172,NIT2-MO2,40,0.6284981
172,NIT2-MO2,41,0.5965389
172,NIT2-MO2,42,0.6635937
172,NIT2-MO2,43,0.7095665
172,NIT2-MO2,44,0.617102
172,NIT2-MO2,45,0.8907539
172,NIT2-MO2,46,0.7934747
172,NIT2-MO2,47,0.7907427
172,NIT2-MO2,48,0.7555066
172,NIT2-MO2,49,0.7902644
172,NIT2-MO2,50,0.8714694
172,NIT2-MO2,51,0.73837680000000006
172,NIT2-MO2,52,0.7986911
172,NIT2-MO2,53,0.8410441
172,NIT2-MO2,54,0.9794
173,NIT2-MO1,2,0.7152932
173,NIT2-MO1,3,0.8010886
173,NIT2-MO1,4,0.8148627
173,NIT2-MO1,5,0.7064978
173,NIT2-MO1,6,0.6905926
173,NIT2-MO1,7,0.6593901
173,NIT2-MO1,8,0.8247067
173,NIT2-MO1,9,0.80834
173,NIT2-MO1,10,0.8100342
173,NIT2-MO1,11,0.7240674
173,NIT2-MO1,12,0.8296198
173,NIT2-MO1,13,0.7922428
173,NIT2-MO1,14,0.7475361
173,NIT2-MO1,15,0.8493299
173,NIT2-MO1,16,0.9677427
173,NIT2-MO1,17,0.8515101
173,NIT2-MO1,18,0.6970511
173,NIT2-MO1,19,0.6933234
173,NIT2-MO1,20,0.8737268
173,NIT2-MO1,21,0.7710633
173,NIT2-MO1,22,0.8295569
173,NIT2-MO2,23,0.6540005
173,NIT2-MO2,24,0.6332621
173,NIT2-MO2,25,0.6209369
173,NIT2-MO2,26,0.5896643
173,NIT2-MO2,27,0.6539016
173,NIT2-MO2,28,0.7649955
173,NIT2-MO2,29,1.051341
173,NIT2-MO2,30,0.8873398
173,NIT2-MO2,31,0.7123921
173,NIT2-MO2,32,0.9960053
173,NIT2-MO2,33,0.5750861
173,NIT2-MO2,34,0.705556
173,NIT2-MO2,35,0.5663351
173,NIT2-MO2,36,0.5691617
173,NIT2-MO2,37,1.0565149
173,NIT2-MO2,38,1.0262655999999999
173,NIT2-MO2,39,0.6363157
173,NIT2-MO2,40,0.6324716
173,NIT2-MO2,41,0.5979336
173,NIT2-MO2,42,0.6628041
173,NIT2-MO2,43,0.7093009
173,NIT2-MO2,44,0.6170117
173,NIT2-MO2,45,0.8926526
173,NIT2-MO2,46,0.7760488
173,NIT2-MO2,47,0.7958807
173,NIT2-MO2,48,0.7604099
173,NIT2-MO2,49,0.7847544
173,NIT2-MO2,50,0.8830332
173,NIT2-MO2,51,0.7433293
173,NIT2-MO2,52,0.8075877
173,NIT2-MO2,53,0.8480414
173,NIT2-MO2,54,0.9826744
174,NIT2-MO1,2,0.7132429
174,NIT2-MO1,3,0.7998618
174,NIT2-MO1,4,0.8065103
174,NIT2-MO1,5,0.7082365
174,NIT2-MO1,6,0.6912075
174,NIT2-MO1,7,0.6665987
174,NIT2-MO1,8,0.8271824
174,NIT2-MO1,9,0.7967984
174,NIT2-MO1,10,0.8064878
174,NIT2-MO1,11,0.7212078
174,NIT2-MO1,12,0.8298211
174,NIT2-MO1,13,0.7970727
174,NIT2-MO1,14,0.745868
174,NIT2-MO1,15,0.8486391
174,NIT2-MO1,16,0.9689037
174,NIT2-MO1,17,0.8553726
174,NIT2-MO1,18,0.692542
174,NIT2-MO1,19,0.6946872
174,NIT2-MO1,20,0.868901
174,NIT2-MO1,21,0.7748575
174,NIT2-MO1,22,0.8286441
174,NIT2-MO2,23,0.6617572
174,NIT2-MO2,24,0.637481
174,NIT2-MO2,25,0.6108343
174,NIT2-MO2,26,0.5856235
174,NIT2-MO2,27,0.6514301
174,NIT2-MO2,28,0.7718514
174,NIT2-MO2,29,1.0389984
174,NIT2-MO2,30,0.8893983
174,NIT2-MO2,31,0.7149218
174,NIT2-MO2,32,0.9969749
174,NIT2-MO2,33,0.5763078
174,NIT2-MO2,34,0.6993575
174,NIT2-MO2,35,0.5705929
174,NIT2-MO2,36,0.5755715
174,NIT2-MO2,37,1.0466265
174,NIT2-MO2,38,1.0130946
174,NIT2-MO2,39,0.6378718
174,NIT2-MO2,40,0.624791
174,NIT2-MO2,41,0.610688
174,NIT2-MO2,42,0.6662399
174,NIT2-MO2,43,0.7029565
174,NIT2-MO2,44,0.6156798
174,NIT2-MO2,45,0.9203135
174,NIT2-MO2,46,0.7840252
174,NIT2-MO2,47,0.784626
174,NIT2-MO2,48,0.761759
174,NIT2-MO2,49,0.7685416
174,NIT2-MO2,50,0.8887546
174,NIT2-MO2,51,0.74821820000000006
174,NIT2-MO2,52,0.8084681
174,NIT2-MO2,53,0.8516823
174,NIT2-MO2,54,0.9901899
175,NIT2-MO1,2,0.713272
175,NIT2-MO1,3,0.7926387
175,NIT2-MO1,4,0.8046703
175,NIT2-MO1,5,0.7062347
175,NIT2-MO1,6,0.6884954
175,NIT2-MO1,7,0.6602771
175,NIT2-MO1,8,0.8213903
175,NIT2-MO1,9,0.7993389
175,NIT2-MO1,10,0.8095909
175,NIT2-MO1,11,0.7238575
175,NIT2-MO1,12,0.8258615
175,NIT2-MO1,13,0.7995979
175,NIT2-MO1,14,0.7505465
175,NIT2-MO1,15,0.8522314
175,NIT2-MO1,16,0.9714078
175,NIT2-MO1,17,0.8449386
175,NIT2-MO1,18,0.6877802
175,NIT2-MO1,19,0.697043
175,NIT2-MO1,20,0.8762732
175,NIT2-MO1,21,0.7678065
175,NIT2-MO1,22,0.82787790000000006
175,NIT2-MO2,23,0.6555851
175,NIT2-MO2,24,0.6401108
175,NIT2-MO2,25,0.6218656
175,NIT2-MO2,26,0.588715
175,NIT2-MO2,27,0.6470659
175,NIT2-MO2,28,0.7647992
175,NIT2-MO2,29,1.0510126
175,NIT2-MO2,30,0.8934754
175,NIT2-MO2,31,0.7092944
175,NIT2-MO2,32,0.9954817
175,NIT2-MO2,33,0.5691135
175,NIT2-MO2,34,0.6949421
175,NIT2-MO2,35,0.584851
175,NIT2-MO2,36,0.5770397
175,NIT2-MO2,37,1.0484634
175,NIT2-MO2,38,1.0144562
175,NIT2-MO2,39,0.6406325
175,NIT2-MO2,40,0.6289099
175,NIT2-MO2,41,0.5961351
175,NIT2-MO2,42,0.6588988
175,NIT2-MO2,43,0.6988468
175,NIT2-MO2,44,0.610849
175,NIT2-MO2,45,0.9100147
175,NIT2-MO2,46,0.7915315
175,NIT2-MO2,47,0.7898085
175,NIT2-MO2,48,0.7757167
175,NIT2-MO2,49,0.7989059
175,NIT2-MO2,50,0.9142189
175,NIT2-MO2,51,0.7390117
175,NIT2-MO2,52,0.8004258
175,NIT2-MO2,53,0.8508047
175,NIT2-MO2,54,0.9920591
176,NIT2-MO1,2,0.7045035
176,NIT2-MO1,3,0.792103
176,NIT2-MO1,4,0.7996051
176,NIT2-MO1,5,0.706863
176,NIT2-MO1,6,0.6879593
176,NIT2-MO1,7,0.6628363
176,NIT2-MO1,8,0.8169686
176,NIT2-MO1,9,0.8029039
176,NIT2-MO1,10,0.8134762
176,NIT2-MO1,11,0.7267957
176,NIT2-MO1,12,0.8247878
176,NIT2-MO1,13,0.7936648
176,NIT2-MO1,14,0.7417264
176,NIT2-MO1,15,0.8464514
176,NIT2-MO1,16,0.9680386
176,NIT2-MO1,17,0.8495252
176,NIT2-MO1,18,0.6898685
176,NIT2-MO1,19,0.691257
176,NIT2-MO1,20,0.8760307
176,NIT2-MO1,21,0.7759485
176,NIT2-MO1,22,0.8246014
176,NIT2-MO2,23,0.663402
176,NIT2-MO2,24,0.6398014
176,NIT2-MO2,25,0.615206
176,NIT2-MO2,26,0.5958594
176,NIT2-MO2,27,0.6371246
176,NIT2-MO2,28,0.7572184
176,NIT2-MO2,29,1.046538
176,NIT2-MO2,30,0.9034875
176,NIT2-MO2,31,0.7041445
176,NIT2-MO2,32,0.9955399
176,NIT2-MO2,33,0.576715
176,NIT2-MO2,34,0.6965837
176,NIT2-MO2,35,0.5690275
176,NIT2-MO2,36,0.5638253
176,NIT2-MO2,37,1.0438546
176,NIT2-MO2,38,1.0129801
176,NIT2-MO2,39,0.6411595
176,NIT2-MO2,40,0.6299518
176,NIT2-MO2,41,0.5997137
176,NIT2-MO2,42,0.6388818
176,NIT2-MO2,43,0.7065975
176,NIT2-MO2,44,0.6168085
176,NIT2-MO2,45,0.880531
176,NIT2-MO2,46,0.7918449
176,NIT2-MO2,47,0.7873841
176,NIT2-MO2,48,0.7595797
176,NIT2-MO2,49,0.7851707
176,NIT2-MO2,50,0.9327733
176,NIT2-MO2,51,0.736726
176,NIT2-MO2,52,0.8100319
176,NIT2-MO2,53,0.8518602
176,NIT2-MO2,54,0.9901383
177,NIT2-MO1,2,0.7039509
177,NIT2-MO1,3,0.7858649
177,NIT2-MO1,4,0.7997912
177,NIT2-MO1,5,0.7011938
177,NIT2-MO1,6,0.6938093
177,NIT2-MO1,7,0.6660889
177,NIT2-MO1,8,0.8209182
177,NIT2-MO1,9,0.809501
177,NIT2-MO1,10,0.8026285
177,NIT2-MO1,11,0.7245921
177,NIT2-MO1,12,0.8208785
177,NIT2-MO1,13,0.7925615
177,NIT2-MO1,14,0.738812
