frame,genotype,sample,intensity
61,WT_cPRC,3,1.255993272
61,WT_cPRC,4,0.974429994
61,WT_cPRC,5,1.053272344
61,WT_cPRC,6,1.045815388
61,WT_cPRC,7,1.041510906
61,WT_cPRC,8,0.756406196
61,WT_cPRC,9,0.874546539
61,WT_cPRC,10,1.1216554
61,WT_cPRC,11,0.9752126
61,WT_cPRC,12,1.028876773
61,WT_cPRC,13,1.088862629
61,WT_cPRC,14,1.194145714
61,WT_cPRC,15,1.170695129
61,WT_cPRC,16,1.188888008
61,WT_cPRC,17,1.149263915
61,WT_cPRC,18,1.196449988
61,WT_cPRC,19,1.161652651
61,WT_cPRC,20,0.986797988
61,WT_cPRC,21,0.977483225
61,WT_cPRC,22,1.280979538
61,WT_cPRC,23,1.178284601
61,WT_cPRC,24,1.162458976
61,WT_cPRC,25,1.121090148
61,WT_cPRC,26,1.27683731
61,WT_cPRC,27,1.26947005
61,WT_cPRC,28,1.167394189
61,WT_cPRC,29,1.138719013
61,WT_cPRC,30,1.264476101
61,WT_cPRC,31,1.258945115
61,WT_cPRC,32,0.996729509
61,WT_cPRC,33,1.04434244
61,WT_cPRC,34,1.334779
61,WT_cPRC,35,1.223645349
61,WT_cPRC,36,1.183571987
61,WT_cPRC,37,1.159749993
61,NOS11_cPRC,65,1.107072123
61,NOS11_cPRC,66,1.234213672
61,NOS11_cPRC,67,1.064055618
61,NOS11_cPRC,68,0.931500736
61,NOS11_cPRC,69,0.613104138
61,NOS11_cPRC,70,0.738808508
61,NOS11_cPRC,71,1.07360157
61,NOS11_cPRC,72,1.210010408
61,NOS11_cPRC,73,0.985609931
61,NOS11_cPRC,74,1.067965425
61,NOS11_cPRC,75,0.866821057
61,NOS11_cPRC,76,1.150126092
61,NOS11_cPRC,77,1.064134053
61,NOS11_cPRC,78,1.192992816
61,NOS11_cPRC,79,0.975176948
61,NOS11_cPRC,80,1.069682447
61,NOS11_cPRC,81,0.887861241
61,NOS11_cPRC,82,0.766668491
62,WT_cPRC,2,1.25972627
62,WT_cPRC,3,1.261768843
62,WT_cPRC,4,0.967753178
62,WT_cPRC,5,1.037241831
62,WT_cPRC,6,1.041927599
62,WT_cPRC,7,1.038888739
62,WT_cPRC,8,0.741731143
62,WT_cPRC,9,0.873548026
62,WT_cPRC,10,1.111472476
62,WT_cPRC,11,0.956317847
62,WT_cPRC,12,1.020835229
62,WT_cPRC,13,1.081601838
62,WT_cPRC,14,1.187865295
62,WT_cPRC,15,1.15958637
62,WT_cPRC,16,1.188784973
62,WT_cPRC,17,1.129320072
62,WT_cPRC,18,1.188719771
62,WT_cPRC,19,1.14654091
62,WT_cPRC,20,0.970033529
62,WT_cPRC,21,0.963110017
62,WT_cPRC,22,1.245235848
62,WT_cPRC,23,1.148708762
62,WT_cPRC,24,1.137220779
62,WT_cPRC,25,1.109712389
62,WT_cPRC,26,1.272239013
62,WT_cPRC,27,1.257117032
62,WT_cPRC,28,1.160732993
62,WT_cPRC,29,1.13148987
62,WT_cPRC,30,1.255825567
62,WT_cPRC,31,1.240544584
62,WT_cPRC,32,0.988080276
62,WT_cPRC,33,1.033129819
62,WT_cPRC,34,1.292274061
62,WT_cPRC,35,1.206577717
62,WT_cPRC,36,1.164838287
62,WT_cPRC,37,1.145391986
62,NOS11_cPRC,65,1.074217605
62,NOS11_cPRC,66,1.21537514
62,NOS11_cPRC,67,1.024611465
62,NOS11_cPRC,68,0.907648313
62,NOS11_cPRC,69,0.605522281
62,NOS11_cPRC,70,0.712317652
62,NOS11_cPRC,71,1.046123651
62,NOS11_cPRC,72,1.167601324
62,NOS11_cPRC,73,0.953955772
62,NOS11_cPRC,74,1.034333728
62,NOS11_cPRC,75,0.858801977
62,NOS11_cPRC,76,1.107458542
62,NOS11_cPRC,77,1.048089062
62,NOS11_cPRC,78,1.163664994
62,NOS11_cPRC,79,0.94223608700000006
62,NOS11_cPRC,80,1.053201393
62,NOS11_cPRC,81,0.870359211
62,NOS11_cPRC,82,0.746113422
63,WT_cPRC,2,1.261380757
63,WT_cPRC,3,1.255159684
63,WT_cPRC,4,0.979859493
63,WT_cPRC,5,1.025994673
63,WT_cPRC,6,1.025177511
63,WT_cPRC,7,1.025428287
63,WT_cPRC,8,0.732742108
63,WT_cPRC,9,0.863189351
63,WT_cPRC,10,1.104726467
63,WT_cPRC,11,0.941374313
63,WT_cPRC,12,1.006676792
63,WT_cPRC,13,1.066036435
63,WT_cPRC,14,1.18658477
63,WT_cPRC,15,1.150213165
63,WT_cPRC,16,1.175548863
63,WT_cPRC,17,1.11227596
63,WT_cPRC,18,1.188414488
63,WT_cPRC,19,1.138758537
63,WT_cPRC,20,0.962803856
63,WT_cPRC,21,0.950297972
63,WT_cPRC,22,1.221219302
63,WT_cPRC,23,1.123917957
63,WT_cPRC,24,1.12801869
63,WT_cPRC,25,1.095504222
63,WT_cPRC,26,1.268821192
63,WT_cPRC,27,1.239796749
63,WT_cPRC,28,1.144320087
63,WT_cPRC,29,1.119208506
63,WT_cPRC,30,1.227089205
63,WT_cPRC,31,1.2334202
63,WT_cPRC,32,0.977241706
63,WT_cPRC,33,1.018227194
63,WT_cPRC,34,1.278175888
63,WT_cPRC,35,1.18318764
63,WT_cPRC,36,1.146003105
63,WT_cPRC,37,1.133678633
63,NOS11_cPRC,65,1.044366112
63,NOS11_cPRC,66,1.191238271
63,NOS11_cPRC,67,0.983867974
63,NOS11_cPRC,68,0.890573086
63,NOS11_cPRC,69,0.590668212
63,NOS11_cPRC,70,0.6988455
63,NOS11_cPRC,71,1.022767419
63,NOS11_cPRC,72,1.123607724
63,NOS11_cPRC,73,0.937689606
63,NOS11_cPRC,74,1.01287789
63,NOS11_cPRC,75,0.834986692
63,NOS11_cPRC,76,1.051952518
63,NOS11_cPRC,77,1.028807529
63,NOS11_cPRC,78,1.144454286
63,NOS11_cPRC,79,0.927711248
63,NOS11_cPRC,80,1.034892942
63,NOS11_cPRC,81,0.862656221
63,NOS11_cPRC,82,0.718825268
64,WT_cPRC,2,1.255663977
64,WT_cPRC,3,1.256767317
64,WT_cPRC,4,0.971742759
64,WT_cPRC,5,1.037151185
64,WT_cPRC,6,1.018787103
64,WT_cPRC,7,1.021474868
64,WT_cPRC,8,0.718723135
64,WT_cPRC,9,0.858476944
64,WT_cPRC,10,1.088379822
64,WT_cPRC,11,0.938339121
64,WT_cPRC,12,0.987752217
64,WT_cPRC,13,1.057856557
64,WT_cPRC,14,1.17884317
64,WT_cPRC,15,1.143186285
64,WT_cPRC,16,1.154315606
64,WT_cPRC,17,1.106706117
64,WT_cPRC,18,1.170130182
64,WT_cPRC,19,1.141151326
64,WT_cPRC,20,0.952472758
64,WT_cPRC,21,0.942079349
64,WT_cPRC,22,1.194983835
64,WT_cPRC,23,1.09430605
64,WT_cPRC,24,1.097782122
64,WT_cPRC,25,1.0838779
64,WT_cPRC,26,1.267072108
64,WT_cPRC,27,1.225131103
64,WT_cPRC,28,1.118330074
64,WT_cPRC,29,1.10602114
64,WT_cPRC,30,1.216000948
64,WT_cPRC,31,1.207231399
64,WT_cPRC,32,0.97407933
64,WT_cPRC,33,1.000178261
64,WT_cPRC,34,1.239961189
64,WT_cPRC,35,1.156873803
64,WT_cPRC,36,1.128517643
64,WT_cPRC,37,1.125342021
64,NOS11_cPRC,65,1.011168391
64,NOS11_cPRC,66,1.161839293
64,NOS11_cPRC,67,0.9506252
64,NOS11_cPRC,68,0.875316131
64,NOS11_cPRC,69,0.579901445
64,NOS11_cPRC,70,0.68950807
64,NOS11_cPRC,71,1.002158979
64,NOS11_cPRC,72,1.116990042
64,NOS11_cPRC,73,0.924916174
64,NOS11_cPRC,74,0.986727217
64,NOS11_cPRC,75,0.817203
64,NOS11_cPRC,76,1.010227475
64,NOS11_cPRC,77,1.016940204
64,NOS11_cPRC,78,1.129849424
64,NOS11_cPRC,79,0.919425715
64,NOS11_cPRC,80,1.019549702
64,NOS11_cPRC,81,0.860691173
64,NOS11_cPRC,82,0.706180206
65,WT_cPRC,2,1.271300638
65,WT_cPRC,3,1.272516169
65,WT_cPRC,4,0.966340774
65,WT_cPRC,5,1.031977352
65,WT_cPRC,6,1.022605052
65,WT_cPRC,7,1.01046177
65,WT_cPRC,8,0.707539629
65,WT_cPRC,9,0.848168555
65,WT_cPRC,10,1.057703232
65,WT_cPRC,11,0.904514506
65,WT_cPRC,12,0.97508451
65,WT_cPRC,13,1.045934679
65,WT_cPRC,14,1.171207838
65,WT_cPRC,15,1.123157863
65,WT_cPRC,16,1.134136483
65,WT_cPRC,17,1.104823261
65,WT_cPRC,18,1.1745786
65,WT_cPRC,19,1.13834038
65,WT_cPRC,20,0.945850796
65,WT_cPRC,21,0.924688893
65,WT_cPRC,22,1.169310629
65,WT_cPRC,23,1.080311628
65,WT_cPRC,24,1.075722539
65,WT_cPRC,25,1.07193887
65,WT_cPRC,26,1.260675282
65,WT_cPRC,27,1.216735611
65,WT_cPRC,28,1.102842576
65,WT_cPRC,29,1.096237574
65,WT_cPRC,30,1.203160577
65,WT_cPRC,31,1.204575856
65,WT_cPRC,32,0.953618488
65,WT_cPRC,33,0.996835866
65,WT_cPRC,34,1.223793881
65,WT_cPRC,35,1.141512934
65,WT_cPRC,36,1.106800353
65,WT_cPRC,37,1.109080593
65,NOS11_cPRC,65,0.979636634
65,NOS11_cPRC,66,1.153352896
65,NOS11_cPRC,67,0.911349792
65,NOS11_cPRC,68,0.866671075
65,NOS11_cPRC,69,0.574407474
65,NOS11_cPRC,70,0.664395454
65,NOS11_cPRC,71,0.976613573
65,NOS11_cPRC,72,1.094527209
65,NOS11_cPRC,73,0.905915695
65,NOS11_cPRC,74,0.965337195
65,NOS11_cPRC,75,0.806384155
65,NOS11_cPRC,76,0.974170212
65,NOS11_cPRC,77,1.003029955
65,NOS11_cPRC,78,1.121484106
65,NOS11_cPRC,79,0.902821106
65,NOS11_cPRC,80,1.006033859
65,NOS11_cPRC,81,0.849293893
65,NOS11_cPRC,82,0.672213707
66,WT_cPRC,2,1.289577437
66,WT_cPRC,3,1.264976667
66,WT_cPRC,4,0.970504613
66,WT_cPRC,5,1.031956434
66,WT_cPRC,6,1.009859155
66,WT_cPRC,7,1.001116101
66,WT_cPRC,8,0.696084642
66,WT_cPRC,9,0.84586982
66,WT_cPRC,10,1.072501846
66,WT_cPRC,11,0.903037926
66,WT_cPRC,12,0.95674083
66,WT_cPRC,13,1.036796324
66,WT_cPRC,14,1.170926229
66,WT_cPRC,15,1.12011006
66,WT_cPRC,16,1.115344377
66,WT_cPRC,17,1.094110006
66,WT_cPRC,18,1.169988443
66,WT_cPRC,19,1.136737444
66,WT_cPRC,20,0.934723386
66,WT_cPRC,21,0.916860561
66,WT_cPRC,22,1.138526878
66,WT_cPRC,23,1.045097143
66,WT_cPRC,24,1.050643272
66,WT_cPRC,25,1.050618601
66,WT_cPRC,26,1.251923683
66,WT_cPRC,27,1.18884564
66,WT_cPRC,28,1.070435815
66,WT_cPRC,29,1.09259469
66,WT_cPRC,30,1.195517297
66,WT_cPRC,31,1.200404277
66,WT_cPRC,32,0.950550713
66,WT_cPRC,33,0.984919114
66,WT_cPRC,34,1.203336334
66,WT_cPRC,35,1.110583416
66,WT_cPRC,36,1.089365632
66,WT_cPRC,37,1.09146481
66,NOS11_cPRC,65,0.956391795
66,NOS11_cPRC,66,1.123455784
66,NOS11_cPRC,67,0.875980831
66,NOS11_cPRC,68,0.866092534
66,NOS11_cPRC,69,0.560747746
66,NOS11_cPRC,70,0.650231198
66,NOS11_cPRC,71,0.947399411
66,NOS11_cPRC,72,1.074782906
66,NOS11_cPRC,73,0.883083187
66,NOS11_cPRC,74,0.935807994
66,NOS11_cPRC,75,0.789291763
66,NOS11_cPRC,76,0.928560512
66,NOS11_cPRC,77,0.985240445
66,NOS11_cPRC,78,1.092294066
66,NOS11_cPRC,79,0.883801281
66,NOS11_cPRC,80,0.983622384
66,NOS11_cPRC,81,0.842455524
66,NOS11_cPRC,82,0.643365448
67,WT_cPRC,2,1.295280136
67,WT_cPRC,3,1.273066933
67,WT_cPRC,4,0.967037805
67,WT_cPRC,5,1.03743707
67,WT_cPRC,6,1.027179607
67,WT_cPRC,7,1.012088858
67,WT_cPRC,8,0.687789391
67,WT_cPRC,9,0.839842824
67,WT_cPRC,10,1.075896154
67,WT_cPRC,11,0.894356184
67,WT_cPRC,12,0.941077665
67,WT_cPRC,13,1.032154932
67,WT_cPRC,14,1.167658498
67,WT_cPRC,15,1.111408097
67,WT_cPRC,16,1.108773877
67,WT_cPRC,17,1.079860656
67,WT_cPRC,18,1.158376764
67,WT_cPRC,19,1.112403011
67,WT_cPRC,20,0.92391031
67,WT_cPRC,21,0.899304982
67,WT_cPRC,22,1.117673046
67,WT_cPRC,23,1.029551794
67,WT_cPRC,24,1.044611851
67,WT_cPRC,25,1.036731159
67,WT_cPRC,26,1.243184445
67,WT_cPRC,27,1.178894824
67,WT_cPRC,28,1.062892862
67,WT_cPRC,29,1.072952057
67,WT_cPRC,30,1.188068696
67,WT_cPRC,31,1.172739073
67,WT_cPRC,32,0.944334077
67,WT_cPRC,33,0.969561923
67,WT_cPRC,34,1.183404837
67,WT_cPRC,35,1.086198964
67,WT_cPRC,36,1.074224419
67,WT_cPRC,37,1.079632494
67,NOS11_cPRC,65,0.924145032
67,NOS11_cPRC,66,1.092562403
67,NOS11_cPRC,67,0.846501072
67,NOS11_cPRC,68,0.866357009
67,NOS11_cPRC,69,0.553033185
67,NOS11_cPRC,70,0.641335282
67,NOS11_cPRC,71,0.929976598
67,NOS11_cPRC,72,1.054106535
67,NOS11_cPRC,73,0.862745489
67,NOS11_cPRC,74,0.917072529
67,NOS11_cPRC,75,0.778058138
67,NOS11_cPRC,76,0.879626563
67,NOS11_cPRC,77,0.988063813
67,NOS11_cPRC,78,1.094006495
67,NOS11_cPRC,79,0.878165778
67,NOS11_cPRC,80,0.973657897
67,NOS11_cPRC,81,0.833992716
67,NOS11_cPRC,82,0.632389972
68,WT_cPRC,2,1.301461581
68,WT_cPRC,3,1.271213689
68,WT_cPRC,4,0.968404351
68,WT_cPRC,5,1.037897276
68,WT_cPRC,6,1.029624025
68,WT_cPRC,7,1.015800231
68,WT_cPRC,8,0.67922266
68,WT_cPRC,9,0.832292916
68,WT_cPRC,10,1.070215304
68,WT_cPRC,11,0.880383364
68,WT_cPRC,12,0.941651561
68,WT_cPRC,13,1.034951584
68,WT_cPRC,14,1.165586279
68,WT_cPRC,15,1.110906177
68,WT_cPRC,16,1.105603551
68,WT_cPRC,17,1.07591125
68,WT_cPRC,18,1.157689875
68,WT_cPRC,19,1.104190866
68,WT_cPRC,20,0.907334451
68,WT_cPRC,21,0.888511941
68,WT_cPRC,22,1.094208719
68,WT_cPRC,23,1.003979513
68,WT_cPRC,24,1.025365342
68,WT_cPRC,25,1.026532069
68,WT_cPRC,26,1.235149785
68,WT_cPRC,27,1.179774274
68,WT_cPRC,28,1.037313172
68,WT_cPRC,29,1.067056751
68,WT_cPRC,30,1.178639445
68,WT_cPRC,31,1.133867084
68,WT_cPRC,32,0.930319616
68,WT_cPRC,33,0.963884309
68,WT_cPRC,34,1.15861029
68,WT_cPRC,35,1.065406135
68,WT_cPRC,36,1.066775591
68,WT_cPRC,37,1.056150883
68,NOS11_cPRC,65,0.89327823
68,NOS11_cPRC,66,1.069530486
68,NOS11_cPRC,67,0.81822784
68,NOS11_cPRC,68,0.877779063
68,NOS11_cPRC,69,0.546574894
68,NOS11_cPRC,70,0.630374989
68,NOS11_cPRC,71,0.905774892
68,NOS11_cPRC,72,1.032078667
68,NOS11_cPRC,73,0.851508862
68,NOS11_cPRC,74,0.900223773
68,NOS11_cPRC,75,0.774186858
68,NOS11_cPRC,76,0.844282548
68,NOS11_cPRC,77,0.958429932
68,NOS11_cPRC,78,1.077669521
68,NOS11_cPRC,79,0.868337191
68,NOS11_cPRC,80,0.949832776
68,NOS11_cPRC,81,0.822464433
68,NOS11_cPRC,82,0.588077513
69,WT_cPRC,2,1.289859052
69,WT_cPRC,3,1.270372658
69,WT_cPRC,4,0.995689418
69,WT_cPRC,5,1.051201417
69,WT_cPRC,6,1.035979513
69,WT_cPRC,7,1.016270876
69,WT_cPRC,8,0.665784354
69,WT_cPRC,9,0.825626585
69,WT_cPRC,10,1.056354031
69,WT_cPRC,11,0.877922398
69,WT_cPRC,12,0.944115115
69,WT_cPRC,13,1.036146398
69,WT_cPRC,14,1.157430235
69,WT_cPRC,15,1.098279563
69,WT_cPRC,16,1.10160894
69,WT_cPRC,17,1.076665704
69,WT_cPRC,18,1.152434637
69,WT_cPRC,19,1.092435999
69,WT_cPRC,20,0.905039816
69,WT_cPRC,21,0.878461954
69,WT_cPRC,22,1.068083696
69,WT_cPRC,23,0.991608156
69,WT_cPRC,24,0.994326174
69,WT_cPRC,25,1.014440694
69,WT_cPRC,26,1.223672581
69,WT_cPRC,27,1.173846129
69,WT_cPRC,28,1.034999651
69,WT_cPRC,29,1.056990059
69,WT_cPRC,30,1.167847439
69,WT_cPRC,31,1.136522627
69,WT_cPRC,32,0.917224137
69,WT_cPRC,33,0.95714604
69,WT_cPRC,34,1.13753317
69,WT_cPRC,35,1.031849686
69,WT_cPRC,36,1.051289337
69,WT_cPRC,37,1.041646458
69,NOS11_cPRC,65,0.871055849
69,NOS11_cPRC,66,1.040629642
69,NOS11_cPRC,67,0.799682759
69,NOS11_cPRC,68,0.907532605
69,NOS11_cPRC,69,0.541204781
69,NOS11_cPRC,70,0.620840667
69,NOS11_cPRC,71,0.888805012
69,NOS11_cPRC,72,1.019014183
69,NOS11_cPRC,73,0.838136676
69,NOS11_cPRC,74,0.870848142
69,NOS11_cPRC,75,0.761933566
69,NOS11_cPRC,76,0.81241562
69,NOS11_cPRC,77,0.95863652
69,NOS11_cPRC,78,1.066548568
69,NOS11_cPRC,79,0.858307336
69,NOS11_cPRC,80,0.942109437
69,NOS11_cPRC,81,0.819267954
69,NOS11_cPRC,82,0.60228268
70,WT_cPRC,2,1.292428787
70,WT_cPRC,3,1.273446513
70,WT_cPRC,4,1.018122787
70,WT_cPRC,5,1.06157
70,WT_cPRC,6,1.040123385
70,WT_cPRC,7,1.007705134
70,WT_cPRC,8,0.655913005
70,WT_cPRC,9,0.824412565
70,WT_cPRC,10,1.043572118
70,WT_cPRC,11,0.891143256
70,WT_cPRC,12,0.940265812
70,WT_cPRC,13,1.035437387
70,WT_cPRC,14,1.151001041
70,WT_cPRC,15,1.084848668
70,WT_cPRC,16,1.112261235
70,WT_cPRC,17,1.081139948
70,WT_cPRC,18,1.148891166
70,WT_cPRC,19,1.09790689
70,WT_cPRC,20,0.904044426
70,WT_cPRC,21,0.864614138
70,WT_cPRC,22,1.053846463
70,WT_cPRC,23,0.970881023
70,WT_cPRC,24,0.985799541
70,WT_cPRC,25,0.997362028
70,WT_cPRC,26,1.218993937
70,WT_cPRC,27,1.156794567
70,WT_cPRC,28,1.017748638
70,WT_cPRC,29,1.047697244
70,WT_cPRC,30,1.158401259
70,WT_cPRC,31,1.122719751
70,WT_cPRC,32,0.910142577
70,WT_cPRC,33,0.953500602
70,WT_cPRC,34,1.126392574
70,WT_cPRC,35,1.014885944
70,WT_cPRC,36,1.028679
70,WT_cPRC,37,1.026373345
70,NOS11_cPRC,65,0.842284015
70,NOS11_cPRC,66,1.005135311
70,NOS11_cPRC,67,0.773696023
70,NOS11_cPRC,68,0.934889333
70,NOS11_cPRC,69,0.533702547
70,NOS11_cPRC,70,0.607989022
70,NOS11_cPRC,71,0.874311165
70,NOS11_cPRC,72,1.0012272230000001
70,NOS11_cPRC,73,0.826840172
70,NOS11_cPRC,74,0.852156553
70,NOS11_cPRC,75,0.750544399
70,NOS11_cPRC,76,0.775250274
70,NOS11_cPRC,77,0.949041662
70,NOS11_cPRC,78,1.062297018
70,NOS11_cPRC,79,0.842239442
70,NOS11_cPRC,80,0.928524635
70,NOS11_cPRC,81,0.808158881
70,NOS11_cPRC,82,0.598341362
71,WT_cPRC,2,1.318921697
71,WT_cPRC,3,1.304646507
71,WT_cPRC,4,1.039574812
71,WT_cPRC,5,1.087195113
71,WT_cPRC,6,1.039343499
71,WT_cPRC,7,1.008041309
71,WT_cPRC,8,0.645958705
71,WT_cPRC,9,0.815562436
71,WT_cPRC,10,1.035661535
71,WT_cPRC,11,0.897117935
71,WT_cPRC,12,0.939796897
71,WT_cPRC,13,1.040367635
71,WT_cPRC,14,1.147961786
71,WT_cPRC,15,1.092280712
71,WT_cPRC,16,1.114020766
71,WT_cPRC,17,1.092154985
71,WT_cPRC,18,1.150788286
71,WT_cPRC,19,1.097024114
71,WT_cPRC,20,0.888254401
71,WT_cPRC,21,0.849182641
71,WT_cPRC,22,1.033725577
71,WT_cPRC,23,0.95193325
71,WT_cPRC,24,0.970192545
71,WT_cPRC,25,0.993296824
71,WT_cPRC,26,1.211781284
71,WT_cPRC,27,1.153227908
71,WT_cPRC,28,0.99125227
71,WT_cPRC,29,1.03874418
71,WT_cPRC,30,1.144773706
71,WT_cPRC,31,1.13201415
71,WT_cPRC,32,0.904628691
71,WT_cPRC,33,0.945532332
71,WT_cPRC,34,1.108074302
71,WT_cPRC,35,1.003636148
71,WT_cPRC,36,1.016074854
71,WT_cPRC,37,1.009489646
71,NOS11_cPRC,65,0.819039175
71,NOS11_cPRC,66,0.98602507
71,NOS11_cPRC,67,0.743515972
71,NOS11_cPRC,68,0.965684249
71,NOS11_cPRC,69,0.529155202
71,NOS11_cPRC,70,0.609218102
71,NOS11_cPRC,71,0.852208047
71,NOS11_cPRC,72,0.988551101
71,NOS11_cPRC,73,0.8032692
71,NOS11_cPRC,74,0.836514414
71,NOS11_cPRC,75,0.736441879
71,NOS11_cPRC,76,0.738352396
71,NOS11_cPRC,77,0.930517617
71,NOS11_cPRC,78,1.035646098
71,NOS11_cPRC,79,0.836872295
71,NOS11_cPRC,80,0.921008172
71,NOS11_cPRC,81,0.807949276
71,NOS11_cPRC,82,0.586490037
72,WT_cPRC,2,1.342915276
72,WT_cPRC,3,1.324295358
72,WT_cPRC,4,1.054753563
72,WT_cPRC,5,1.088708215
72,WT_cPRC,6,1.06182051
72,WT_cPRC,7,1.010448323
72,WT_cPRC,8,0.639171682
72,WT_cPRC,9,0.805972401
72,WT_cPRC,10,1.087868545
72,WT_cPRC,11,0.831273413
72,WT_cPRC,12,0.942351434
72,WT_cPRC,13,1.042015428
72,WT_cPRC,14,1.140677138
72,WT_cPRC,15,1.083288483
72,WT_cPRC,16,1.098803202
72,WT_cPRC,17,1.093132495
72,WT_cPRC,18,1.156959375
72,WT_cPRC,19,1.106572039
72,WT_cPRC,20,0.876393546
72,WT_cPRC,21,0.845722563
72,WT_cPRC,22,1.018142935
72,WT_cPRC,23,0.94182216
72,WT_cPRC,24,0.959377309
72,WT_cPRC,25,0.990346144
72,WT_cPRC,26,1.20017429
72,WT_cPRC,27,1.148488649
72,WT_cPRC,28,0.977388602
72,WT_cPRC,29,1.037605386
72,WT_cPRC,30,1.131103832
72,WT_cPRC,31,1.102912179
72,WT_cPRC,32,0.889073586
72,WT_cPRC,33,0.938392977
72,WT_cPRC,34,1.087418024
72,WT_cPRC,35,0.975348402
72,WT_cPRC,36,1.006779042
72,WT_cPRC,37,0.99913065
72,NOS11_cPRC,65,0.802915794
72,NOS11_cPRC,66,0.95771293
72,NOS11_cPRC,67,0.720684767
72,NOS11_cPRC,68,0.996181629
72,NOS11_cPRC,69,0.524837879
72,NOS11_cPRC,70,0.612988873
72,NOS11_cPRC,71,0.832143127
72,NOS11_cPRC,72,0.980768335
72,NOS11_cPRC,73,0.791154399
72,NOS11_cPRC,74,0.82150849
72,NOS11_cPRC,75,0.731775604
72,NOS11_cPRC,76,0.719018264
72,NOS11_cPRC,77,0.924985654
72,NOS11_cPRC,78,1.03826395
72,NOS11_cPRC,79,0.842172352
72,NOS11_cPRC,80,0.914043375
72,NOS11_cPRC,81,0.805460214
72,NOS11_cPRC,82,0.575158748
73,WT_cPRC,2,1.379039412
73,WT_cPRC,3,1.360608519
73,WT_cPRC,4,1.069345342
73,WT_cPRC,5,1.089426416
73,WT_cPRC,6,1.079781166
73,WT_cPRC,7,1.02792943
73,WT_cPRC,8,0.63219613
73,WT_cPRC,9,0.80258895
73,WT_cPRC,10,1.04993467
73,WT_cPRC,11,0.89345383
73,WT_cPRC,12,0.952856533
73,WT_cPRC,13,1.041194814
73,WT_cPRC,14,1.137425347
73,WT_cPRC,15,1.081667826
73,WT_cPRC,16,1.106800349
73,WT_cPRC,17,1.099292781
73,WT_cPRC,18,1.16121154
73,WT_cPRC,19,1.094143474
73,WT_cPRC,20,0.878489103
73,WT_cPRC,21,0.841174175
73,WT_cPRC,22,0.991666499
73,WT_cPRC,23,0.917788785
73,WT_cPRC,24,0.949555391
73,WT_cPRC,25,0.979337219
73,WT_cPRC,26,1.200075402
73,WT_cPRC,27,1.132129247
73,WT_cPRC,28,0.974490152
73,WT_cPRC,29,1.03485592
73,WT_cPRC,30,1.124907951
73,WT_cPRC,31,1.096699399
73,WT_cPRC,32,0.87824853
73,WT_cPRC,33,0.930977316
73,WT_cPRC,34,1.066177244
73,WT_cPRC,35,0.96130842
73,WT_cPRC,36,0.991962573
73,WT_cPRC,37,0.98475434
73,NOS11_cPRC,65,0.771627139
73,NOS11_cPRC,66,0.937633591
73,NOS11_cPRC,67,0.697305142
73,NOS11_cPRC,68,1.038580425
73,NOS11_cPRC,69,0.514796564
73,NOS11_cPRC,70,0.607648936
73,NOS11_cPRC,71,0.825394429
73,NOS11_cPRC,72,0.965932922
73,NOS11_cPRC,73,0.77452898
73,NOS11_cPRC,74,0.800798561
73,NOS11_cPRC,75,0.720265459
73,NOS11_cPRC,76,0.688386785
73,NOS11_cPRC,77,0.916584414
73,NOS11_cPRC,78,1.024013385
73,NOS11_cPRC,79,0.82288417
73,NOS11_cPRC,80,0.904940868
73,NOS11_cPRC,81,0.789949433
73,NOS11_cPRC,82,0.576746223
74,WT_cPRC,2,1.399892986
74,WT_cPRC,3,1.382787904
74,WT_cPRC,4,1.068501568
74,WT_cPRC,5,1.103741615
74,WT_cPRC,6,1.09470376
74,WT_cPRC,7,1.024782831
74,WT_cPRC,8,0.618976517
74,WT_cPRC,9,0.806151989
74,WT_cPRC,10,1.044410044
74,WT_cPRC,11,0.897281999
74,WT_cPRC,12,0.95265357
74,WT_cPRC,13,1.040216642
74,WT_cPRC,14,1.13808952
74,WT_cPRC,15,1.08314335
74,WT_cPRC,16,1.09488785
74,WT_cPRC,17,1.103780145
74,WT_cPRC,18,1.172005495
74,WT_cPRC,19,1.102982856
74,WT_cPRC,20,0.867131182
74,WT_cPRC,21,0.834246514
74,WT_cPRC,22,0.978995562
74,WT_cPRC,23,0.898588535
74,WT_cPRC,24,0.936944239
74,WT_cPRC,25,0.972160972
74,WT_cPRC,26,1.193023443
74,WT_cPRC,27,1.136241491
74,WT_cPRC,28,0.964817014
74,WT_cPRC,29,1.04117277
74,WT_cPRC,30,1.123756803
74,WT_cPRC,31,1.089208391
74,WT_cPRC,32,0.871112913
74,WT_cPRC,33,0.919506217
74,WT_cPRC,34,1.051833581
74,WT_cPRC,35,0.934252512
74,WT_cPRC,36,0.979947026
74,WT_cPRC,37,0.969462924
74,NOS11_cPRC,65,0.763633374
74,NOS11_cPRC,66,0.919718871
74,NOS11_cPRC,67,0.682303707
74,NOS11_cPRC,68,1.073491247
74,NOS11_cPRC,69,0.515672414
74,NOS11_cPRC,70,0.60177799
74,NOS11_cPRC,71,0.805284215
74,NOS11_cPRC,72,0.955649108
74,NOS11_cPRC,73,0.768760977
74,NOS11_cPRC,74,0.790487473
74,NOS11_cPRC,75,0.719176662
74,NOS11_cPRC,76,0.663728762
